valence,arousal,dominance,aoa,valence_label,arousal_label,dominance_label,aoa_label
0.615361750125885,0.2318953424692154,0.74944669008255,0.12559980154037476,0.6588720770288858,0.1647819063004846,0.7009646302250804,0.16524338172502134
0.2701159119606018,0.6674180030822754,0.3767293393611908,0.29509294033050537,0.2819807427785419,0.5654281098546041,0.1463022508038585,0.3787361229718189
0.6665748357772827,0.5392218828201294,0.5420362949371338,0.21454694867134094,0.6588720770288858,0.4361873990306946,0.5739549839228296,0.26473099914602904
0.893028736114502,0.5259419083595276,0.7945129871368408,0.3263934552669525,0.955983493810179,0.5525040387722132,0.9019292604501608,0.30315969257045255
0.9242525696754456,0.6180332899093628,0.8384017944335938,0.16839353740215302,0.9917469050894088,0.7189014539579968,0.8890675241157556,0.04867634500426986
0.7007583975791931,0.6524876356124878,0.6621825695037842,0.38455644249916077,0.7895460797799175,0.7269789983844912,0.7459807073954984,0.36848847139197266
0.2697472870349884,0.6352384090423584,0.39683476090431213,0.2522348463535309,0.2118294360385144,0.369951534733441,0.3247588424437299,0.3121263877028181
0.7495043277740479,0.33903759717941284,0.8126690983772278,0.19300192594528198,0.8858321870701514,0.2487883683360258,0.8890675241157556,0.15072587532023912
0.24715305864810944,0.5302068591117859,0.28584957122802734,0.39110201597213745,0.2118294360385144,0.5654281098546041,0.310289389067524,0.3736122971818958
0.7865758538246155,0.43532127141952515,0.6648866534233093,0.3406009078025818,0.7331499312242091,0.4474959612277868,0.5707395498392284,0.21776259607173354
0.8060320019721985,0.5024909973144531,0.7290367484092712,0.17175883054733276,0.8005502063273728,0.382875605815832,0.6913183279742766,0.17933390264730997
0.8570861220359802,0.643811821937561,0.8550865650177002,0.29228001832962036,0.8060522696011005,0.6235864297253635,0.7379421221864951,0.19086251067463703
0.6951769590377808,0.6902928948402405,0.4333416521549225,0.13264112174510956,0.5612104539202202,0.8319870759289177,0.3729903536977492,0.13578138343296325
0.20592942833900452,0.7541587948799133,0.2881309390068054,0.3413026034832001,0.108665749656121,0.840064620355412,0.2909967845659164,0.36848847139197266
0.7063506245613098,0.4323625862598419,0.6367526650428772,0.11996238678693771,0.6519944979367264,0.3618739903069466,0.7379421221864951,0.15328778821520067
0.37711432576179504,0.3909319341182709,0.41198572516441345,0.3289428949356079,0.2104539202200825,0.4959612277867528,0.310289389067524,0.29291204099060625
0.6215978860855103,0.3502636253833771,0.6326547265052795,0.1816551387310028,0.6905089408528199,0.3570274636510501,0.5755627009646301,0.13108454312553375
0.3192204236984253,0.5398106575012207,0.3806065618991852,0.29317688941955566,0.1114167812929848,0.4038772213247172,0.2218649517684887,0.24338172502134928
0.648097038269043,0.3027469515800476,0.7902939915657043,0.21969111263751984,0.6850068775790923,0.2035541195476574,0.815112540192926,0.2967549103330486
0.7548116445541382,0.5874699354171753,0.7280547022819519,0.4059614837169647,0.7771664374140304,0.6704361873990308,0.6286173633440514,0.40691716481639617
0.8181459903717041,0.40312907099723816,0.7918828129768372,0.20160476863384247,0.9050894085281982,0.431340872374798,0.9517684887459806,0.12467976088812979
0.7352042198181152,0.2814794182777405,0.7335535287857056,0.26870015263557434,0.7537826685006879,0.507269789983845,0.6945337620578778,0.24508966695132364
0.8411989212036133,0.5610452890396118,0.709302544593811,0.18603697419166565,0.7675378266850069,0.5492730210016156,0.8006430868167203,0.12937660119555935
0.16317258775234222,0.47210291028022766,0.3510017693042755,0.2917715311050415,0.1292984869325997,0.5201938610662359,0.3408360128617363,0.32621690862510677
0.4555763304233551,0.5955389738082886,0.4075629711151123,0.249109148979187,0.3370013755158185,0.6025848142164782,0.2588424437299035,0.1955593509820666
0.47517508268356323,0.3298197090625763,0.49709904193878174,0.40295371413230896,0.4580467675378267,0.2407108239095315,0.4742765273311897,0.5051238257899231
0.7882764935493469,0.4927612543106079,0.6056759357452393,0.25295546650886536,0.7826685006877581,0.4184168012924072,0.6655948553054662,0.1865926558497011
0.3667672574520111,0.4424552321434021,0.47542619705200195,0.4235580563545227,0.2723521320495186,0.4701130856219709,0.2684887459807074,0.40691716481639617
0.7922008633613586,0.48453962802886963,0.6905748248100281,0.14111115038394928,0.7001375515818432,0.3521809369951534,0.7122186495176849,0.17207514944491886
0.6790812611579895,0.3371201455593109,0.5607911348342896,0.2020133137702942,0.6932599724896836,0.2778675282714055,0.6495176848874598,0.10973526900085398
0.19499915838241577,0.6139504909515381,0.24429279565811157,0.39767909049987793,0.155433287482806,0.431340872374798,0.4903536977491962,0.3356105892399658
0.7090724110603333,0.7926607131958008,0.7532739639282227,0.2928399443626404,0.7028885832187071,0.5977382875605816,0.7122186495176849,0.26942783945345855
0.3904460072517395,0.5807359218597412,0.29212671518325806,0.4392451047897339,0.3961485557083906,0.4781906300484652,0.3987138263665595,0.39496157130657555
0.8071790337562561,0.4237569570541382,0.748624861240387,0.14719030261039734,0.8239339752407153,0.444264943457189,0.6913183279742766,0.07685738684884713
0.7447597980499268,0.5379369258880615,0.6806545853614807,0.1866459995508194,0.7675378266850069,0.5492730210016156,0.7556270096463023,0.2134927412467976
0.7601233720779419,0.5649886727333069,0.758144736289978,0.21386542916297913,0.6973865199449795,0.6155088852988692,0.8392282958199357,0.19598633646456018
0.24426041543483734,0.5542960166931152,0.3606446385383606,0.3027127683162689,0.1733149931224209,0.6025848142164782,0.3504823151125401,0.3334756618274979
0.202017679810524,0.6190325617790222,0.3129599392414093,0.18317027390003204,0.1471801925722146,0.6058158319870759,0.1559485530546623,0.23142613151152858
0.6162234544754028,0.3780960440635681,0.6020796895027161,0.46944528818130493,0.7785419532324622,0.529886914378029,0.6945337620578778,0.32621690862510677
0.1893155425786972,0.5860859155654907,0.3195241093635559,0.49491363763809204,0.1829436038514443,0.6203554119547658,0.3697749196141478,0.36165670367207514
0.6572449803352356,0.6002113819122314,0.6681886911392212,0.3004066050052643,0.8033012379642366,0.6171243941841681,0.7106109324758841,0.28821520068317674
0.8156567811965942,0.46862348914146423,0.7836646437644958,0.1448356956243515,0.8803301237964237,0.6542810985460422,0.6270096463022508,0.18189581554227155
0.2559089660644531,0.4841415286064148,0.39528489112854004,0.3872988224029541,0.2063273727647867,0.5783521809369951,0.3922829581993569,0.38684884713919726
0.4803759753704071,0.4688793122768402,0.6049928665161133,0.17837439477443695,0.4250343878954608,0.4684975767366721,0.5273311897106109,0.11998292058070023
0.5786038041114807,0.6265720725059509,0.4622347354888916,0.11443956941366196,0.3796423658872077,0.592891760904685,0.5128617363344051,0.16609735269000853
0.7220761179924011,0.5679410099983215,0.6883560419082642,0.4112146198749542,0.7964236588720771,0.4862681744749597,0.8070739549839229,0.46840307429547395
0.3573412299156189,0.5944172143936157,0.41527843475341797,0.38430556654930115,0.43878954607978,0.3909531502423263,0.5434083601286173,0.3808710503842869
0.7448916435241699,0.3212660849094391,0.6239343285560608,0.21863548457622528,0.7441540577716644,0.2794830371567043,0.6559485530546624,0.304867634500427
0.6898393630981445,0.5944883227348328,0.6108022332191467,0.23699605464935303,0.5447042640990372,0.4765751211631664,0.6382636655948554,0.22032450896669512
0.3788478374481201,0.3879794776439667,0.5367307662963867,0.18710611760616302,0.3700137551581844,0.5411954765751212,0.427652733118971,0.14133219470538
0.7631421685218811,0.7062528133392334,0.7729706168174744,0.29520490765571594,0.7152682255845942,0.6155088852988692,0.8472668810289389,0.20666097352690008
0.7885003685951233,0.4363805651664734,0.6318686008453369,0.18965929746627808,0.7826685006877581,0.3957996768982229,0.67524115755627,0.14346712211784798
0.8579054474830627,0.3589823544025421,0.8852068781852722,0.3067181408405304,0.8253094910591472,0.1534733441033925,0.7942122186495176,0.31682322801024765
0.7380503416061401,0.41753089427948,0.8151420950889587,0.2886081337928772,0.7675378266850069,0.4361873990306946,0.7733118971061094,0.29803586678052946
0.49402642250061035,0.651090681552887,0.3487754762172699,0.4478122591972351,0.3768913342503439,0.7996768982229402,0.2508038585209003,0.3424423569598633
0.6135984063148499,0.2504798471927643,0.6275508403778076,0.12438243627548218,0.6148555708390647,0.3618739903069466,0.6527331189710611,0.192997438087105
0.6882109642028809,0.34037160873413086,0.5646589398384094,0.16596004366874695,0.6946354883081156,0.4022617124394184,0.630225080385852,0.12937660119555935
0.40459081530570984,0.3319624364376068,0.4830315411090851,0.38289472460746765,0.2902338376891334,0.2504038772213247,0.4839228295819936,0.3531169940222032
0.6336353421211243,0.40478262305259705,0.6204765439033508,0.16881327331066132,0.5144429160935351,0.4507269789983845,0.5016077170418006,0.21135781383432964
0.5467008352279663,0.6703641414642334,0.5013561248779297,0.21601256728172302,0.1664374140302613,0.6639741518578351,0.2347266881028939,0.2741246797608881
0.3513279855251312,0.3740057647228241,0.4126496911048889,0.5724309682846069,0.3108665749656121,0.4491114701130856,0.2845659163987138,0.49231426131511524
0.749842643737793,0.5825356841087341,0.7179152369499207,0.22517938911914825,0.7400275103163687,0.4717285945072697,0.6591639871382636,0.18872758326216907
0.7190008759498596,0.43491169810295105,0.7414535880088806,0.35924893617630005,0.7936726272352134,0.2584814216478191,0.8167202572347266,0.3339026473099915
0.648814857006073,0.41279318928718567,0.6088628768920898,0.1573544591665268,0.6079779917469051,0.5573505654281099,0.6784565916398714,0.14602903501280956
0.6259225606918335,0.7297644019126892,0.7215067148208618,0.4218475818634033,0.6176066024759286,0.6510500807754442,0.7508038585209003,0.3654995730145175
0.7898558974266052,0.4898267984390259,0.6393671035766602,0.2709170877933502,0.8335625859697388,0.5977382875605816,0.5916398713826367,0.1840307429547395
0.596830427646637,0.3874542713165283,0.6895496249198914,0.3688643276691437,0.53232462173315,0.4038772213247172,0.4421221864951768,0.16481639624252775
0.8413950204849243,0.43493080139160156,0.6003323793411255,0.15223072469234467,0.8528198074277855,0.4588045234248789,0.7138263665594855,0.14602903501280956
0.4631279706954956,0.6405977010726929,0.34539833664894104,0.2641354501247406,0.43878954607978,0.5266558966074314,0.3022508038585209,0.2527754056362084
0.20501819252967834,0.5927141308784485,0.35728058218955994,0.4935641288757324,0.2324621733149931,0.6542810985460422,0.4694533762057877,0.39026473099914605
0.5948843955993652,0.4792945683002472,0.7630918622016907,0.37180665135383606,0.610729023383769,0.3521809369951534,0.7395498392282959,0.40691716481639617
0.603061318397522,0.429500013589859,0.5890664458274841,0.1431688815355301,0.6134800550206327,0.2487883683360258,0.5755627009646301,0.07002561912894961
0.4390045702457428,0.6635934114456177,0.43958911299705505,0.24044269323349,0.3094910591471802,0.8497576736672052,0.3279742765273312,0.3475661827497865
0.7790471315383911,0.46484026312828064,0.6223973035812378,0.19254636764526367,0.7441540577716644,0.345718901453958,0.5980707395498392,0.29760888129803587
0.6521996855735779,0.3817603588104248,0.635113537311554,0.24012067914009094,0.720770288858322,0.3990306946688207,0.6559485530546624,0.3356105892399658
0.8440612554550171,0.6538122296333313,0.7081425189971924,0.16343951225280762,0.8817056396148556,0.6413570274636511,0.7749196141479099,0.09521776259607173
0.3643325865268707,0.4090963900089264,0.4730505347251892,0.3237667381763458,0.3328748280605227,0.4426494345718901,0.6318327974276527,0.33945345858240816
0.6484928131103516,0.4257899224758148,0.6274785995483398,0.19215595722198486,0.6382393397524073,0.3877221324717286,0.5900321543408359,0.14133219470538
0.6755525469779968,0.27977120876312256,0.5404345393180847,0.10063754767179489,0.7895460797799175,0.6187399030694669,0.6511254019292605,0.052092228864218604
0.3266329765319824,0.6103599667549133,0.4022555351257324,0.2620239853858948,0.3163686382393397,0.6316639741518578,0.3762057877813504,0.2224594363791631
0.2671888470649719,0.6206555962562561,0.4767487049102783,0.3159037232398987,0.2902338376891334,0.6720516962843296,0.3874598070739549,0.3078565328778821
0.7098808288574219,0.5020100474357605,0.6495512127876282,0.35361114144325256,0.7730398899587346,0.4701130856219709,0.6543408360128617,0.4308283518360375
0.6804322600364685,0.38381826877593994,0.6216512322425842,0.17995142936706543,0.5997248968363137,0.2326332794830371,0.5562700964630224,0.08966695132365499
0.582525372505188,0.33200570940971375,0.5681706070899963,0.141773521900177,0.5694635488308116,0.3198707592891761,0.6109324758842444,0.08454312553373185
0.8684248328208923,0.37836953997612,0.8168449401855469,0.2900928854942322,0.8583218707015131,0.4345718901453958,0.8553054662379421,0.24935952177625959
0.6529147624969482,0.6021409630775452,0.7600146532058716,0.4178287386894226,0.7372764786795049,0.4539579967689823,0.8054662379421222,0.3885567890691716
0.4174056947231293,0.4992223083972931,0.48600152134895325,0.43953800201416016,0.1458046767537826,0.5234248788368336,0.2524115755627009,0.39026473099914605
0.4036899507045746,0.4721982777118683,0.5076887607574463,0.12434487789869308,0.2627235213204952,0.5573505654281099,0.5418006430868166,0.12681468830059775
0.36492955684661865,0.36452516913414,0.4660027027130127,0.33804312348365784,0.2751031636863824,0.3715670436187399,0.3922829581993569,0.4308283518360375
0.07994375377893448,0.6905769109725952,0.212638258934021,0.23778878152370453,0.0866574965612104,0.6348949919224557,0.2797427652733119,0.16182749786507258
0.283931165933609,0.5285109281539917,0.48685222864151,0.4108228385448456,0.217331499312242,0.6122778675282714,0.495176848874598,0.28778821520068315
0.5801376104354858,0.4009547233581543,0.4739086627960205,0.33669620752334595,0.5213204951856947,0.3957996768982229,0.6012861736334405,0.23142613151152858
0.7031099200248718,0.45796293020248413,0.6204203367233276,0.252750039100647,0.5694635488308116,0.4491114701130856,0.8167202572347266,0.2899231426131511
0.22991633415222168,0.5086960196495056,0.4091430604457855,0.33646154403686523,0.250343878954608,0.5121163166397414,0.4340836012861736,0.46114432109308284
0.5048122406005859,0.32401546835899353,0.5961901545524597,0.2877092957496643,0.4415405777166438,0.1276252019386106,0.5659163987138264,0.19769427839453457
0.7916468977928162,0.5481022000312805,0.6352257132530212,0.30894461274147034,0.7441540577716644,0.5040387722132471,0.7845659163987138,0.34372331340734413
0.2948516011238098,0.5639446377754211,0.3868964910507202,0.3574276864528656,0.2682255845942228,0.6187399030694669,0.3810289389067524,0.3189581554227156
0.60120689868927,0.32370591163635254,0.5795378088951111,0.22918036580085754,0.6822558459422283,0.3715670436187399,0.815112540192926,0.08539709649871904
0.20240119099617004,0.5427032113075256,0.43123137950897217,0.1881580799818039,0.1072902338376891,0.5008077544426495,0.3408360128617363,0.23612297181895814
0.3946911692619324,0.32350701093673706,0.49791577458381653,0.42249858379364014,0.265474552957359,0.4119547657512117,0.4549839228295819,0.3637916310845431
0.7796053290367126,0.4148561954498291,0.7621431350708008,0.2644663155078888,0.7276478679504815,0.4523424878836834,0.6816720257234726,0.1865926558497011
0.799709141254425,0.47549739480018616,0.6262753009796143,0.13272160291671753,0.8335625859697388,0.1841680129240711,0.6318327974276527,0.11058923996584115
0.8410680294036865,0.539428174495697,0.8193356990814209,0.27567416429519653,0.7138927097661624,0.7609046849757672,0.810289389067524,0.2485055508112724
0.7022121548652649,0.4478228986263275,0.7704236507415771,0.3555685877799988,0.7028885832187071,0.4911147011308562,0.792604501607717,0.30956447480785654
0.7090547680854797,0.29407256841659546,0.7522497773170471,0.1881895661354065,0.7028885832187071,0.4588045234248789,0.810289389067524,0.11272416737830912
0.350042462348938,0.5773428678512573,0.40092483162879944,0.29907920956611633,0.3012379642365888,0.7253634894991924,0.3344051446945337,0.3074295473953885
0.21963639557361603,0.6679573655128479,0.25395137071609497,0.22073490917682648,0.1719394773039889,0.7269789983844912,0.2588424437299035,0.2953131511528608
0.6495999693870544,0.5059594511985779,0.7410833835601807,0.38999563455581665,0.674002751031637,0.3796445880452343,0.684887459807074,0.4675491033304867
0.6458075642585754,0.4049535393714905,0.6677547693252563,0.18359032273292542,0.6561210453920221,0.3634894991922456,0.6109324758842444,0.11614005123825788
0.8089216947555542,0.4991248548030853,0.752259373664856,0.24637287855148315,0.876203576341128,0.6365105008077545,0.8279742765273311,0.16268146883005974
0.519119918346405,0.45836341381073,0.580282986164093,0.21832029521465302,0.5213204951856947,0.3037156704361874,0.7813504823151125,0.17207514944491886
0.5385373830795288,0.36013224720954895,0.5701414942741394,0.22357866168022156,0.5488308115543329,0.210016155088853,0.5498392282958199,0.19513236549957302
0.3246098458766937,0.467668741941452,0.3775613307952881,0.2018437534570694,0.2242090784044016,0.5379644588045234,0.4839228295819936,0.17933390264730997
0.18248499929904938,0.5269051790237427,0.18566444516181946,0.37303394079208374,0.108665749656121,0.6025848142164782,0.1318327974276527,0.3731853116994022
0.4882736802101135,0.24145784974098206,0.6094062924385071,0.40066760778427124,0.5543328748280606,0.2794830371567043,0.562700964630225,0.26515798462852264
0.26537397503852844,0.4759795367717743,0.3854246139526367,0.19428743422031403,0.218707015130674,0.3780290791599354,0.4581993569131833,0.21733561058923995
0.8003284335136414,0.7825417518615723,0.75040602684021,0.2872929573059082,0.8473177441540578,0.840064620355412,0.6945337620578778,0.38727583262169085
0.2571896016597748,0.5554893016815186,0.38273242115974426,0.3570534586906433,0.217331499312242,0.6122778675282714,0.2443729903536977,0.3834329632792485
0.28898999094963074,0.55403733253479,0.334683895111084,0.25930216908454895,0.2434662998624484,0.5250403877221325,0.4051446945337621,0.21007685738684884
0.39141035079956055,0.3928301930427551,0.4936477243900299,0.19640086591243744,0.248968363136176,0.345718901453958,0.4887459807073954,0.1840307429547395
0.19754692912101746,0.6345244646072388,0.5190891027450562,0.27834075689315796,0.1939477303988996,0.5751211631663975,0.4212218649517684,0.21861656703672075
0.6686881184577942,0.37955641746520996,0.6863707304000854,0.13851766288280487,0.5763411279229712,0.2859450726978998,0.7829581993569131,0.11742100768573868
0.5272502303123474,0.41032928228378296,0.4314429759979248,0.10701806098222733,0.7317744154057773,0.2730210016155089,0.4131832797427652,0.08625106746370623
0.24349088966846466,0.4657239615917206,0.40073806047439575,0.34921422600746155,0.0949105914718019,0.6995153473344105,0.3263665594855305,0.3783091374893253
0.7028859257698059,0.38986432552337646,0.6045960187911987,0.09044349193572998,0.7551581843191197,0.3602584814216478,0.67524115755627,0.08283518360375747
0.8433907628059387,0.4043681025505066,0.5913251638412476,0.16286705434322357,0.9779917469050894,0.6946688206785139,0.7170418006430868,0.11810781383432964
0.22628153860569,0.6619810461997986,0.3157179355621338,0.26893940567970276,0.1925722145804677,0.6219709208400647,0.2315112540192926,0.2527754056362084
0.38635191321372986,0.6626431941986084,0.4772534668445587,0.16855108737945557,0.4209078404401651,0.7189014539579968,0.4646302250803859,0.07130657557643039
0.8831394910812378,0.5050965547561646,0.856099545955658,0.2565116584300995,0.8789546079779919,0.3812600969305331,0.8472668810289389,0.19982920580700253
0.7110602855682373,0.7153984904289246,0.5294530391693115,0.24347147345542908,0.7303988995873454,0.7027463651050081,0.4887459807073954,0.21562766865926555
0.6857873201370239,0.27162837982177734,0.706230103969574,0.19817931950092316,0.5543328748280606,0.210016155088853,0.6141479099678456,0.175064047822374
0.4356203079223633,0.3589102327823639,0.5531706809997559,0.18523100018501282,0.579092159559835,0.2827140549273021,0.697749196141479,0.087532023911187
0.5994488596916199,0.6022499203681946,0.5213345289230347,0.3022814691066742,0.4704264099037139,0.7189014539579968,0.5080385852090031,0.3415883859948762
0.5923113226890564,0.2892599105834961,0.7137106657028198,0.30925992131233215,0.6327372764786796,0.3101777059773828,0.6061093247588425,0.22416737830913747
0.7597106695175171,0.7931186556816101,0.5466207265853882,0.12933160364627838,0.7620357634112793,0.7189014539579968,0.6318327974276527,0.14404500426985486
0.8009050488471985,0.3706829845905304,0.7990331649780273,0.29717889428138733,0.7097661623108666,0.3344103392568659,0.5594855305466238,0.29547395388556785
0.43869563937187195,0.517530620098114,0.5318265557289124,0.12611393630504608,0.313617606602476,0.6462035541195477,0.4678456591639871,0.087532023911187
0.18981830775737762,0.6739599108695984,0.1603190153837204,0.38752034306526184,0.108665749656121,0.6025848142164782,0.2154340836012861,0.4423569598633646
0.28412294387817383,0.6090468168258667,0.28339606523513794,0.2438553422689438,0.2063273727647867,0.5993537964458804,0.2379421221864952,0.2134927412467976
0.7107841372489929,0.6312841773033142,0.718917727470398,0.30963531136512756,0.7826685006877581,0.5880452342487884,0.6382636655948554,0.29803586678052946
0.6200962662696838,0.4077003598213196,0.6106199622154236,0.1975095123052597,0.5722145804676755,0.4458804523424879,0.6045016077170419,0.06532877882152005
0.877447783946991,0.4203493595123291,0.7407742142677307,0.15318670868873596,0.7606602475928474,0.4345718901453958,0.7443729903536976,0.08497011101622544
0.5947593450546265,0.3483787477016449,0.6504185199737549,0.3873947262763977,0.7689133425034388,0.3441033925686591,0.7443729903536976,0.33945345858240816
0.6038920879364014,0.7689567804336548,0.6548765897750854,0.3966595530509949,0.8198074277854196,0.791599353796446,0.6945337620578778,0.43296327924850553
0.9204373955726624,0.5795457363128662,0.8386076092720032,0.17347528040409088,0.9119669876203575,0.3327948303715671,0.7604501607717041,0.08411614005123824
0.6502391695976257,0.3663254380226135,0.6453108191490173,0.3267330527305603,0.6231086657496562,0.4620355411954766,0.6559485530546624,0.29547395388556785
0.5340434908866882,0.3366110324859619,0.6269000768661499,0.20234276354312897,0.4649243466299863,0.2261712439418416,0.4340836012861736,0.1776259607173356
0.3123006224632263,0.35182252526283264,0.3542993366718292,0.2997070550918579,0.1939477303988996,0.2988691437802908,0.2990353697749196,0.2741246797608881
0.42483505606651306,0.4370504915714264,0.4559524655342102,0.3292404115200043,0.2902338376891334,0.5492730210016156,0.3938906752411575,0.24807856532877878
0.7995284795761108,0.7801937460899353,0.7271124124526978,0.29649797081947327,0.8404401650618983,0.903069466882068,0.7090032154340835,0.2899231426131511
0.2681668996810913,0.6453521251678467,0.4725545048713684,0.21008162200450897,0.2200825309491059,0.6720516962843296,0.3327974276527331,0.18146883005977796
0.7161628007888794,0.283827006816864,0.6974543333053589,0.14954695105552673,0.6299862448418158,0.3069466882067851,0.6543408360128617,0.175064047822374
0.7689078450202942,0.32708096504211426,0.6235811114311218,0.31342896819114685,0.7386519944979368,0.2180936995153473,0.707395498392283,0.29547395388556785
0.29597529768943787,0.587942361831665,0.4563657343387604,0.206090047955513,0.3094910591471802,0.6106623586429726,0.3199356913183279,0.266865926558497
0.1375732421875,0.8278367519378662,0.25815725326538086,0.3834646940231323,0.1499312242090784,0.7253634894991924,0.2154340836012861,0.47736976942783943
0.8626453280448914,0.47112616896629333,0.6636629700660706,0.14200234413146973,0.8184319119669877,0.5654281098546041,0.6463022508038585,0.13748932536293765
0.6953593492507935,0.6200370788574219,0.6516633629798889,0.3060588240623474,0.5763411279229712,0.4894991922455574,0.7379421221864951,0.24252775405636207
0.6352102160453796,0.4946085810661316,0.6214919686317444,0.3086465299129486,0.7647867950481432,0.4846526655896607,0.7556270096463023,0.39752348420153716
0.7267946004867554,0.43832024931907654,0.7002347111701965,0.26314759254455566,0.7441540577716644,0.4862681744749597,0.7331189710610932,0.22886421861656703
0.8410843014717102,0.43864643573760986,0.7613525390625,0.13403548300266266,0.8266850068775791,0.4491114701130856,0.7572347266881028,0.16481639624252775
0.8920664191246033,0.6903300285339355,0.7933445572853088,0.1836586743593216,0.8885832187070152,0.6575121163166399,0.914790996784566,0.23356105892399656
0.7527617812156677,0.45127785205841064,0.7063192129135132,0.17637038230895996,0.8033012379642366,0.6025848142164782,0.7540192926045016,0.14602903501280956
0.7597752809524536,0.3633761703968048,0.8192701935768127,0.21142087876796722,0.9491059147180194,0.3877221324717286,0.8070739549839229,0.16567036720751493
0.6926174163818359,0.3522273302078247,0.6450075507164001,0.22915667295455933,0.6657496561210454,0.3957996768982229,0.6945337620578778,0.27198975234842016
0.5770981311798096,0.3074208199977875,0.5637804269790649,0.26957398653030396,0.3892709766162311,0.4248788368336026,0.5112540192926045,0.35952177625960713
0.18130816519260406,0.543045699596405,0.40561380982398987,0.40936315059661865,0.1499312242090784,0.5961227786752827,0.3938906752411575,0.3193851409052092
0.5045347213745117,0.22329720854759216,0.5994665622711182,0.2912110984325409,0.5144429160935351,0.2439418416801292,0.572347266881029,0.2553373185311699
0.2519446015357971,0.47012701630592346,0.2863169312477112,0.33068329095840454,0.2255845942228335,0.3715670436187399,0.292604501607717,0.2788215200683176
0.6764053106307983,0.2770177125930786,0.7781749963760376,0.2579546868801117,0.7317744154057773,0.4006462035541195,0.6543408360128617,0.2058070025619129
0.2140990048646927,0.5079197287559509,0.3304101824760437,0.29337745904922485,0.202200825309491,0.5605815831987077,0.4983922829581994,0.25832621690862506
0.5155812501907349,0.4060317575931549,0.5653966665267944,0.2585662305355072,0.5419532324621734,0.4765751211631664,0.6414790996784565,0.2600341588385995
0.5692488551139832,0.32305392622947693,0.721782386302948,0.2981386184692383,0.7042640990371389,0.4733441033925687,0.7395498392282959,0.2920580700256191
0.8059039115905762,0.5462504625320435,0.8506277203559875,0.3575751781463623,0.8665749656121046,0.4878836833602585,0.8617363344051446,0.3415883859948762
0.584841251373291,0.5204264521598816,0.5925348997116089,0.16336263716220856,0.6382393397524073,0.3279483037156704,0.6430868167202571,0.10802732707087959
0.8161559104919434,0.6411088705062866,0.8303879499435425,0.30914944410324097,0.8349381017881706,0.507269789983845,0.67524115755627,0.3001707941929974
0.5750184059143066,0.3050401210784912,0.5770100355148315,0.3945406973361969,0.5144429160935351,0.2552504038772213,0.630225080385852,0.35952177625960713
0.29084765911102295,0.6503514051437378,0.3946289122104645,0.26531943678855896,0.1774415405777166,0.5379644588045234,0.2122186495176848,0.1588385994876174
0.7320117950439453,0.5914489030838013,0.5749239921569824,0.21050705015659332,0.8982118294360386,0.444264943457189,0.5884244372990354,0.16609735269000853
0.7838869690895081,0.5161973237991333,0.7050032615661621,0.18267999589443207,0.7482806052269602,0.4216478190630048,0.6141479099678456,0.17463706233988044
0.7255997061729431,0.2590100169181824,0.6449678540229797,0.13092269003391266,0.8115543328748281,0.2261712439418416,0.8118971061093248,0.05593509820666097
0.8767088651657104,0.5596020221710205,0.7175399661064148,0.1006045714020729,0.9119669876203575,0.481421647819063,0.6093247588424436,0.1319385140905209
0.7805857062339783,0.41322246193885803,0.7062215209007263,0.09681037068367004,0.7138927097661624,0.3957996768982229,0.7411575562700964,0.08923996584116138
0.3605134189128876,0.320216566324234,0.5257666707038879,0.14961369335651398,0.4456671251719395,0.2972536348949919,0.4855305466237942,0.09607173356105891
