valence,arousal,dominance,aqcuisition,valence_label,arousal_label,dominance_label,aqcuisition_label
0.5249269604682922,0.500912606716156,0.43492692708969116,0.21830345690250397,0.6571428571428571,0.6253674309229867,0.5183823529411765,0.1310773184836156
0.26166316866874695,0.37017104029655457,0.3151685297489166,0.43255695700645447,0.2085714285714285,0.3765432098765432,0.2904411764705882,0.3932319554508469
0.31819939613342285,0.5178995132446289,0.4807361960411072,0.4290471076965332,0.455488721804511,0.5846070938663527,0.3287815126050424,0.4242572591255406
0.5339251756668091,0.505153238773346,0.6169659495353699,0.3158397972583771,0.4514285714285714,0.6265432098765432,0.6727941176470589,0.2467337759691591
0.4212540090084076,0.6326760053634644,0.486064612865448,0.5585021376609802,0.4771428571428571,0.4629629629629629,0.503851540616247,0.6219747269222544
0.5838797092437744,0.4023662209510803,0.4659111499786377,0.2628895044326782,0.5914285714285714,0.3672839506172839,0.4154411764705882,0.1953309059755845
0.3415362238883972,0.7096737623214722,0.4819473624229431,0.3656366765499115,0.5257142857142857,0.7345679012345679,0.6139705882352942,0.4651959734418514
0.5575839281082153,0.40668532252311707,0.454289972782135,0.5351740717887878,0.3828571428571428,0.5281697040956307,0.2872315592903836,0.406082672949241
0.7496918439865112,0.616118848323822,0.7297396659851074,0.3370940089225769,0.7771428571428571,0.6851851851851852,0.6948529411764706,0.3932319554508469
0.7376665472984314,0.5162888765335083,0.512770414352417,0.34685075283050537,0.7342857142857143,0.4876543209876543,0.5551470588235294,0.4806168344399242
0.21652819216251373,0.7642611861228943,0.8575606942176819,0.3596181869506836,0.2085714285714285,0.7808641975308642,0.8235294117647058,0.3109873634611272
0.39953386783599854,0.26429998874664307,0.3665803074836731,0.3624083399772644,0.46,0.1851851851851851,0.3455882352941176,0.251874062968516
0.46244582533836365,0.31813767552375793,0.44462481141090393,0.40678903460502625,0.3542857142857142,0.2746913580246913,0.5588235294117647,0.3546798029556663
0.5461956858634949,0.5668045282363892,0.5572540760040283,0.5841528177261353,0.4171428571428571,0.7716049382716049,0.6176470588235294,0.4317841079460283
0.6042763590812683,0.4495715796947479,0.5409683585166931,0.23265302181243896,0.6041269841269834,0.4012345679012346,0.5367647058823529,0.1310773184836156
0.46476876735687256,0.44748446345329285,0.48988038301467896,0.25070831179618835,0.5942857142857143,0.6666666666666666,0.7389705882352942,0.2390233454701227
0.5953722596168518,0.37965884804725647,0.3647584319114685,0.18612270057201385,0.66,0.3487654320987654,0.4007352941176471,0.2056114799742989
0.5371993780136108,0.34215664863586426,0.47094690799713135,0.36408376693725586,0.5657142857142857,0.345679012345679,0.5183823529411765,0.4967230670379111
0.6608495712280273,0.46779143810272217,0.5550649762153625,0.5537023544311523,0.6228571428571429,0.6450617283950617,0.7241461100569272,0.822445919897195
0.4695073068141937,0.4756598174571991,0.5173557996749878,0.43230941891670227,0.4539110070257609,0.4780031354105422,0.5505062680810023,0.5923324052259603
0.5063803195953369,0.5946862101554871,0.47688859701156616,0.32505905628204346,0.48,0.6358024691358025,0.4191176470588235,0.3400299850074971
0.5576274394989014,0.4423922002315521,0.41680172085762024,0.38975223898887634,0.34,0.5673987941429807,0.5145348837209295,0.4863412449619362
0.7342791557312012,0.344870001077652,0.48118093609809875,0.3541969656944275,0.7742857142857142,0.3765432098765432,0.4632352941176471,0.375240950953096
0.34658342599868774,0.4377439022064209,0.3941180109977722,0.2681290805339813,0.2228571428571428,0.2623456790123457,0.2904411764705882,0.2981366459627338
0.3132835924625397,0.3619336783885956,0.4069882929325104,0.4192409813404083,0.5685714285714286,0.5187634724671762,0.4702380952380942,0.5414140220530141
0.5714053511619568,0.5339395999908447,0.6120034456253052,0.40647467970848083,0.4857142857142857,0.5308641975308642,0.6176470588235294,0.5680017134290016
0.5569002032279968,0.5842050909996033,0.44382357597351074,0.4230843186378479,0.3871889400921654,0.3672839506172839,0.3180740037950658,0.6149068322981383
0.6612309217453003,0.48628178238868713,0.44815972447395325,0.14591024816036224,0.5314285714285715,0.4382716049382716,0.4338235294117647,0.1156564574855435
0.5330663323402405,0.4695570766925812,0.5102946162223816,0.3643512725830078,0.5885714285714285,0.2932098765432099,0.6691176470588235,0.3238380809595212
0.3561428189277649,0.37934988737106323,0.43302759528160095,0.25612401962280273,0.3771428571428571,0.3981481481481481,0.4375,0.2056114799742989
0.3518794775009155,0.46478259563446045,0.5404496192932129,0.44065573811531067,0.3314285714285714,0.6450617283950617,0.6875,0.4035125294495622
0.3636966645717621,0.5123491883277893,0.4893537163734436,0.5970473289489746,0.2714285714285714,0.6358024691358025,0.5955882352941176,0.3341186549582358
0.31029537320137024,0.49658453464508057,0.3319941461086273,0.4228542447090149,0.2028571428571428,0.4506172839506173,0.2867647058823529,0.375240950953096
0.4226929843425751,0.8159139752388,0.6889119744300842,0.5515380501747131,0.5314285714285715,0.7808641975308642,0.3860294117647059,0.5345898479331778
0.5431317687034607,0.5581979751586914,0.515047550201416,0.5825926065444946,0.6085714285714285,0.6820987654320988,0.4595588235294117,0.6887984579139012
0.5895514488220215,0.6980468034744263,0.6471649408340454,0.2969836890697479,0.5373696145124718,0.6974818734077984,0.7573529411764706,0.2391090169201116
0.5444632172584534,0.5862200856208801,0.44879329204559326,0.4058993458747864,0.5628571428571428,0.6265432098765432,0.5110294117647058,0.3058470764617696
0.4815540611743927,0.754602313041687,0.5325124263763428,0.3148372173309326,0.3428571428571428,0.7808641975308642,0.7169117647058824,0.2724352109659465
0.3626192510128021,0.47436413168907166,0.25491467118263245,0.4983225166797638,0.3057142857142857,0.3703703703703703,0.1433823529411764,0.4677661169415302
0.5437585711479187,0.42965665459632874,0.452149361371994,0.4998900592327118,0.5258064516129023,0.3941038739889324,0.3506592292089247,0.5221822586243835
0.8413674831390381,0.8887286186218262,0.5791709423065186,0.21334628760814667,0.8085714285714286,0.8611111111111112,0.5551470588235294,0.2364532019704439
0.513279378414154,0.6815534234046936,0.5706769824028015,0.3055815100669861,0.3685714285714285,0.691358024691358,0.5477941176470589,0.1105161704861859
0.6787113547325134,0.5059438943862915,0.4176078736782074,0.3913835287094116,0.5971428571428572,0.6635802469135802,0.2573529411764705,0.3701006639537383
0.36058107018470764,0.4263463318347931,0.4767288267612457,0.41089001297950745,0.3457142857142857,0.3611111111111111,0.4816176470588235,0.3572499464553442
0.49720606207847595,0.42108458280563354,0.3940355181694031,0.37816905975341797,0.5228571428571429,0.3549382716049383,0.2867647058823529,0.3238380809595212
0.4960455298423767,0.47773200273513794,0.3715481758117676,0.37902674078941345,0.4971428571428571,0.6018518518518519,0.4632352941176471,0.3958020989505257
0.12881898880004883,0.9135446548461914,0.8527308106422424,0.5531918406486511,0.1428571428571428,0.9351851851851852,0.8272058823529411,0.4729064039408878
0.42296668887138367,0.3360465466976166,0.355923056602478,0.5743708610534668,0.3615126050420169,0.2667548500881837,0.3771390374331553,0.6016277575497978
0.6337732672691345,0.4749261438846588,0.520078182220459,0.48403000831604004,0.5714285714285714,0.5493827160493827,0.2169117647058823,0.4908974084386387
0.7644033432006836,0.6136000156402588,0.6401706337928772,0.2931589186191559,0.7114285714285714,0.5246913580246914,0.7279411764705882,0.3469693724566298
0.5178101658821106,0.492035448551178,0.5706472396850586,0.6735957860946655,0.5657142857142857,0.4104938271604938,0.1948529411764706,0.3778110944527748
0.4699555039405823,0.6351447105407715,0.4910057783126831,0.3886188268661499,0.4857142857142857,0.5925925925925926,0.2757352941176471,0.3058470764617696
0.42407432198524475,0.6455888748168945,0.7272589206695557,0.6167960166931152,0.2657142857142857,0.7592592592592593,0.8676470588235294,0.6913686014135777
0.22423629462718964,0.5989722013473511,0.23483051359653473,0.36488068103790283,0.2371428571428571,0.6574074074074074,0.3713235294117647,0.344399228956951
0.24622459709644318,0.41360288858413696,0.3649218678474426,0.3005605936050415,0.1971428571428571,0.3271604938271605,0.1838235294117647,0.2184621974726929
0.5081681609153748,0.6073609590530396,0.5247812271118164,0.3352419435977936,0.5914285714285714,0.5864197530864198,0.5441176470588235,0.4240736774469919
0.5449761152267456,0.49950873851776123,0.505695641040802,0.3958805799484253,0.4485714285714285,0.3641975308641975,0.5588235294117647,0.5962732919254671
0.5248068571090698,0.48395752906799316,0.53812575340271,0.43559226393699646,0.3254875283446711,0.6172839506172839,0.5989089184060729,0.3264082244592
0.6324902176856995,0.37779927253723145,0.482977032661438,0.19800597429275513,0.5914285714285714,0.3518518518518518,0.4485294117647059,0.1336474619832944
0.5891944169998169,0.4295578598976135,0.5284674763679504,0.4360075891017914,0.5657142857142857,0.3820191158900839,0.552404295051353,0.3726708074534172
0.19644196331501007,0.5226716995239258,0.5442642569541931,0.5370252728462219,0.2732426303854866,0.6253674309229867,0.6027039848197342,0.6708074534161503
0.9133979082107544,0.6680137515068054,0.7421534061431885,0.36809349060058594,0.9657142857142856,0.6419753086419753,0.7720588235294118,0.3032769329620907
0.615750253200531,0.525618851184845,0.6015411615371704,0.4735366106033325,0.4257142857142857,0.5,0.6948529411764706,0.4754765474405666
0.3452431559562683,0.26520687341690063,0.39029040932655334,0.34591788053512573,0.4571428571428571,0.3271604938271605,0.4191176470588235,0.2364532019704439
0.5700479745864868,0.32910478115081787,0.41770753264427185,0.4134293496608734,0.54,0.3611111111111111,0.4632352941176471,0.4240736774469919
0.6681779623031616,0.746406614780426,0.6910554766654968,0.43481510877609253,0.6542857142857142,0.8179012345679012,0.7167366946778706,0.5705718569286797
0.12610377371311188,0.7419558763504028,0.6867207884788513,0.4232077896595001,0.1085714285714285,0.691358024691358,0.6323529411764706,0.4651959734418514
0.5766563415527344,0.7024284601211548,0.6305949091911316,0.641330897808075,0.392747252747253,0.5108327281529895,0.5166566626650658,0.6414649817948159
0.5756745338439941,0.67329341173172,0.5634210109710693,0.6190618872642517,0.7914285714285715,0.6535861258083476,0.6875,0.5790533304776199
0.4972766637802124,0.40613389015197754,0.6153436899185181,0.1693623811006546,0.3257142857142857,0.3950617283950617,0.4852941176470588,0.1542086099807242
0.33858776092529297,0.4322114884853363,0.6173683404922485,0.4745306670665741,0.2485714285714285,0.5216049382716049,0.6654411764705882,0.5191689869351049
0.44298702478408813,0.6139936447143555,0.4194108545780182,0.25475090742111206,0.4771428571428571,0.6419753086419753,0.3823529411764705,0.2621546369672313
0.30011361837387085,0.4466058313846588,0.26495277881622314,0.23480547964572906,0.28,0.3611111111111111,0.3272058823529412,0.1644891839794394
0.5700093507766724,0.5970432162284851,0.42901816964149475,0.3322179913520813,0.5914285714285714,0.6882716049382716,0.4227941176470588,0.251874062968516
0.6945650577545166,0.5973933339118958,0.7683280110359192,0.4648102819919586,0.6685714285714286,0.6203703703703703,0.7867647058823529,0.5474405654315712
0.5417624711990356,0.3909837603569031,0.4133501350879669,0.1633673459291458,0.6028571428571429,0.2962962962962963,0.4264705882352941,0.1593488969800818
0.3880394399166107,0.6924575567245483,0.6529726982116699,0.42423751950263977,0.4432258064516132,0.6390912770694184,0.6561565304087741,0.5633931802571636
0.6193840503692627,0.5318619012832642,0.5086666941642761,0.5561726093292236,0.64,0.4259259259259259,0.6383053221288518,0.6785178839151875
0.5193155407905579,0.47512707114219666,0.5451695322990417,0.2056683450937271,0.4885714285714285,0.4567901234567901,0.6102941176470589,0.1747697579781539
0.8079606890678406,0.5258050560951233,0.6419674754142761,0.2715466022491455,0.8628571428571429,0.7561728395061729,0.7463235294117647,0.2621546369672313
0.5109582543373108,0.3834807276725769,0.49753516912460327,0.49765723943710327,0.4771428571428571,0.3518518518518518,0.3619281045751624,0.4523452559434581
0.33348146080970764,0.35894811153411865,0.24909734725952148,0.6099172830581665,0.1885714285714285,0.3179012345679012,0.150735294117647,0.501177982437354
0.5631923675537109,0.614203929901123,0.42263856530189514,0.10159926116466522,0.6542857142857142,0.6141975308641975,0.4301470588235294,0.1130863139858647
0.5109430551528931,0.4056239724159241,0.3482183814048767,0.28699004650115967,0.6028571428571429,0.3580246913580246,0.3245798319327741,0.3238380809595212
0.4302428662776947,0.7286849617958069,0.4194762110710144,0.4713810086250305,0.3914285714285714,0.5277777777777778,0.3933823529411764,0.3675305204540595
0.525542676448822,0.45937055349349976,0.559948742389679,0.34429290890693665,0.3771428571428571,0.3734567901234568,0.4669117647058823,0.4626258299421725
0.5658150911331177,0.6304840445518494,0.44992563128471375,0.526583194732666,0.5685714285714286,0.5877425044091713,0.4227941176470588,0.4515742128935543
0.5694143176078796,0.5883650779724121,0.4985038936138153,0.5833026170730591,0.5314285714285715,0.6574074074074074,0.6213235294117647,0.4831869779396031
0.6895252466201782,0.3503052890300751,0.4114748537540436,0.3268561363220215,0.5971428571428572,0.5216049382716049,0.4030112044817929,0.3778110944527748
0.8610039353370667,0.5647069215774536,0.846738338470459,0.44772911071777344,0.9428571428571428,0.6327160493827161,0.8823529411764706,0.4137931034482767
0.5989419221878052,0.5874481201171875,0.6089476943016052,0.45225799083709717,0.8057142857142857,0.5617283950617284,0.5404411764705882,0.4137931034482767
0.3899049162864685,0.5629220604896545,0.42918333411216736,0.40354400873184204,0.4514285714285714,0.6419753086419753,0.5625,0.3373741700578293
0.6709648370742798,0.5287927389144897,0.5907178521156311,0.276631623506546,0.6457142857142857,0.5833333333333334,0.6691176470588235,0.249303919468838
0.7609258890151978,0.48277702927589417,0.6465947031974792,0.6062498688697815,0.8114285714285714,0.4753086419753086,0.7389705882352942,0.5602912829299652
0.6220159530639648,0.40823909640312195,0.5603287816047668,0.39990130066871643,0.5857142857142857,0.4475308641975308,0.5955882352941176,0.4908974084386387
0.6092590093612671,0.5338228344917297,0.490740031003952,0.4733182489871979,0.5780045351473919,0.4010288065843614,0.4208624127617152,0.4470213872655518
0.22003889083862305,0.709075927734375,0.8464871644973755,0.5434973835945129,0.2314285714285714,0.6604938271604939,0.7352941176470589,0.6245448704219333
0.4577990770339966,0.5330156683921814,0.825039803981781,0.35560405254364014,0.5171428571428571,0.3858024691358024,0.8050867888138872,0.4472049689441005
0.6368772983551025,0.40558815002441406,0.48126617074012756,0.5901315808296204,0.5685714285714286,0.4170649143767426,0.5441176470588235,0.6799742985650077
0.4193596839904785,0.5286543369293213,0.40797242522239685,0.407555490732193,0.4914285714285714,0.4660493827160494,0.4447906281156541,0.488755622188907
0.4590856730937958,0.3827720284461975,0.30275410413742065,0.5472950339317322,0.5757894736842112,0.3909743076409738,0.3423202614379081,0.6746626686656689
0.6161693334579468,0.4655567407608032,0.5166002511978149,0.1868530511856079,0.6057142857142858,0.5493827160493827,0.4816176470588235,0.1593488969800818
0.53093421459198,0.6248201727867126,0.471815824508667,0.22780543565750122,0.4942857142857143,0.691211052322163,0.4044117647058823,0.2338830584707651
0.7630688548088074,0.8412094712257385,0.7879263758659363,0.28959840536117554,0.78,0.8271604938271605,0.7205882352941176,0.3161276504604848
0.2777496874332428,0.6792217493057251,0.36411696672439575,0.5768163800239563,0.2657142857142857,0.6692631785224376,0.3786764705882353,0.5073463268365831
0.48674386739730835,0.5649853944778442,0.5344359874725342,0.35949254035949707,0.5371428571428571,0.5281697040956307,0.6066176470588235,0.3032769329620907
0.5078096389770508,0.8391748070716858,0.5379371643066406,0.2862074673175812,0.3371428571428571,0.904320987654321,0.2389705882352941,0.2852859284643398
0.2745963931083679,0.5316354632377625,0.47807303071022034,0.4480580985546112,0.2885714285714286,0.3919753086419753,0.2352941176470588,0.2981366459627338
0.6018820405006409,0.600841760635376,0.4671947956085205,0.34592729806900024,0.7028571428571428,0.3981481481481481,0.3897058823529412,0.344399228956951
0.27213290333747864,0.3586815893650055,0.3461275100708008,0.5459033846855164,0.2028571428571428,0.3981481481481481,0.2242647058823529,0.4446348254444217
0.4933779239654541,0.4846043586730957,0.4957221448421478,0.38143664598464966,0.5828571428571429,0.3333333333333333,0.5257352941176471,0.4472049689441005
0.1605469286441803,0.5433512926101685,0.47221896052360535,0.46422192454338074,0.2057142857142857,0.5308641975308642,0.4595588235294117,0.4523452559434581
0.8807744979858398,0.5644641518592834,0.695049524307251,0.5730671882629395,0.8914285714285715,0.5679012345679012,0.6727941176470589,0.5474405654315712
0.3948988616466522,0.5311193466186523,0.7084184885025024,0.5133687853813171,0.4142857142857143,0.7623456790123457,0.8529411764705882,0.4137931034482767
0.42828240990638733,0.719387412071228,0.4709990620613098,0.39210131764411926,0.4942857142857143,0.7314814814814815,0.5,0.5140286999357481
0.4493594467639923,0.3997683525085449,0.3780997693538666,0.5386483669281006,0.3428571428571428,0.4320987654320987,0.4669117647058823,0.501177982437354
0.6110984086990356,0.7558819055557251,0.6282309889793396,0.2269763946533203,0.6857142857142857,0.8302469135802469,0.6911764705882353,0.2107517669736565
0.4659139811992645,0.40230315923690796,0.4400482475757599,0.6474151015281677,0.3547465437788013,0.3839408191260049,0.3357843137254894,0.7392264458903567
0.5264837145805359,0.40622904896736145,0.5250955820083618,0.5972098708152771,0.6065375302663443,0.6876644403966815,0.7441683569979718,0.6063702842456337
0.0706956684589386,0.7013447880744934,0.4349764585494995,0.6587926149368286,0.0114285714285714,0.7037037037037037,0.5,0.760762475904905
0.2877455949783325,0.4194885790348053,0.4289105236530304,0.5357263088226318,0.1628571428571428,0.3888888888888889,0.3639705882352941,0.6168344399228975
0.1544211357831955,0.5518885254859924,0.47203508019447327,0.5314964056015015,0.2485714285714285,0.2746913580246913,0.3676470588235294,0.6579567359177602
0.5325869917869568,0.4037927985191345,0.4099833071231842,0.2651999592781067,0.5314285714285715,0.3888888888888889,0.37313258636788,0.3084172199614484
0.3751180171966553,0.43565335869789124,0.4455951154232025,0.5968207716941833,0.5108665105386423,0.3611111111111111,0.3993407707910753,0.4382951381452139
0.7120664715766907,0.46689099073410034,0.639376163482666,0.30318382382392883,0.6771428571428572,0.5833333333333334,0.8014705882352942,0.3572499464553442
0.5632998943328857,0.6567901372909546,0.5709036588668823,0.37867769598960876,0.5542857142857143,0.6567215363511665,0.5972222222222212,0.4831869779396031
0.7822070121765137,0.5651525855064392,0.5927567481994629,0.3541070222854614,0.8028571428571428,0.6002841465804425,0.7205882352941176,0.3289783679588789
0.549652099609375,0.45669034123420715,0.5184838175773621,0.48460301756858826,0.5028571428571429,0.4905447775818152,0.6139705882352942,0.5165988434354262
0.6078618764877319,0.4192735552787781,0.4317987561225891,0.3352101445198059,0.6485714285714286,0.5370370370370371,0.4669117647058823,0.4292139644463495
0.633471667766571,0.4271852672100067,0.42031314969062805,0.40996497869491577,0.6257142857142857,0.4215657456398202,0.3419117647058823,0.3058470764617696
0.771515965461731,0.4899660050868988,0.5790500044822693,0.4744293987751007,0.86,0.6141975308641975,0.6176470588235294,0.4317841079460283
0.5247592926025391,0.6223893165588379,0.8251084089279175,0.4865959584712982,0.4119437939110071,0.5775652701882213,0.7482251521298164,0.4811675794755694
0.2505011558532715,0.39764338731765747,0.2649197578430176,0.6083910465240479,0.2714285714285714,0.5462962962962963,0.2050653594771246,0.6168344399228975
0.7382755279541016,0.4818669557571411,0.6565869450569153,0.36765968799591064,0.7942857142857143,0.5246913580246914,0.8088235294117647,0.4626258299421725
0.2619478702545166,0.2064536064863205,0.2876509726047516,0.4587479531764984,0.2257142857142857,0.2314814814814814,0.2830882352941176,0.4086528164489199
0.6059240102767944,0.38629066944122314,0.5167871713638306,0.2639642357826233,0.62,0.4074074074074074,0.5330882352941176,0.187620475476548
0.6907772421836853,0.7248154282569885,0.6287730932235718,0.5587466955184937,0.82,0.8395061728395061,0.6066176470588235,0.5165988434354262
0.1603175550699234,0.5905187129974365,0.5032209753990173,0.39860451221466064,0.1685714285714285,0.6666666666666666,0.6397058823529411,0.4651959734418514
0.4579729437828064,0.23759761452674866,0.35562267899513245,0.5709434747695923,0.1942857142857142,0.345679012345679,0.0967553688141929,0.5500107089312499
0.5332330465316772,0.3851254880428314,0.4627767503261566,0.3466401994228363,0.52,0.3796296296296296,0.4264705882352941,0.3701006639537383
0.4794565439224243,0.4002052843570709,0.44818079471588135,0.507959246635437,0.5428571428571428,0.2901234567901234,0.5697926711668283,0.4240736774469919
0.08034349977970123,0.6879367232322693,0.5743116736412048,0.4940398037433624,0.0857142857142857,0.6975308641975309,0.8198529411764706,0.5885628614264313
0.6394403576850891,0.5097734928131104,0.4447711408138275,0.2945879399776459,0.6766893424036279,0.4320987654320987,0.3602941176470588,0.282715784964661
