valence,arousal,dominance,aqcuisition,valence_label,arousal_label,dominance_label,aqcuisition_label
0.3548103868961334,0.47676441073417664,0.5741462707519531,0.4414879381656647,0.4657142857142857,0.3950617283950617,0.3051470588235294,0.2467337759691591
0.5277567505836487,0.5134840607643127,0.48322176933288574,0.41907966136932373,0.5771428571428572,0.4104938271604938,0.4411764705882353,0.3598200899550231
0.5193230509757996,0.3377254903316498,0.43180710077285767,0.4068886935710907,0.5342857142857143,0.3852050975706884,0.3955415499533153,0.576397515527952
0.5245776772499084,0.4267217218875885,0.4704490900039673,0.3286783993244171,0.5228571428571429,0.5277777777777778,0.5147058823529411,0.249303919468838
0.46205756068229675,0.6033453941345215,0.6345536112785339,0.43682536482810974,0.3057142857142857,0.5154320987654321,0.5113211951447247,0.3855215249518105
0.5703888535499573,0.32520028948783875,0.32727906107902527,0.37043502926826477,0.4714285714285714,0.3588575347834608,0.4167457305502847,0.4420646819447428
0.6739832758903503,0.6265667080879211,0.7140378952026367,0.5482296943664551,0.6457142857142857,0.7592592592592593,0.6985294117647058,0.5294495609338202
0.704318642616272,0.5234898328781128,0.5523390769958496,0.46890440583229065,0.6657142857142857,0.4382716049382716,0.4558823529411764,0.470336260441209
0.5769443511962891,0.3272347152233124,0.42608213424682617,0.21224118769168854,0.5828571428571429,0.3302469135802469,0.4007352941176471,0.2056114799742989
0.6277137994766235,0.6133853793144226,0.48963162302970886,0.43485042452812195,0.62,0.6234567901234568,0.6801470588235294,0.3366887984579146
0.7194256782531738,0.6128485798835754,0.6960771679878235,0.5823038816452026,0.7714285714285715,0.6172839506172839,0.7426470588235294,0.6296851574212908
0.5004138946533203,0.7119243741035461,0.575015664100647,0.40538689494132996,0.3285714285714285,0.9012345679012346,0.6691176470588235,0.3958020989505257
0.746082603931427,0.5333268642425537,0.6341820359230042,0.3586866557598114,0.6542857142857142,0.404320987654321,0.6323529411764706,0.4523452559434581
0.6521837115287781,0.3151558041572571,0.3926563858985901,0.4823839068412781,0.86,0.3858024691358024,0.6433823529411765,0.3803812379524536
0.43590182065963745,0.6525688171386719,0.7473207116127014,0.5909848809242249,0.3571428571428571,0.6512345679012346,0.7426470588235294,0.5654315699293228
0.5421540141105652,0.5312610864639282,0.6291061043739319,0.3227890133857727,0.5114285714285715,0.6388888888888888,0.6985294117647058,0.3109873634611272
0.6959149837493896,0.7429096102714539,0.7463083863258362,0.4799756705760956,0.8028571428571428,0.7623456790123457,0.7720588235294118,0.5680017134290016
0.3533870279788971,0.5408598184585571,0.39863988757133484,0.4644540250301361,0.3085714285714285,0.3902116402116405,0.4926470588235294,0.4472049689441005
0.12911225855350494,0.77117520570755,0.6789785623550415,0.49975836277008057,0.2114285714285714,0.7098765432098766,0.6102941176470589,0.6116941529235399
0.5161307454109192,0.6114013195037842,0.6530112624168396,0.4439890682697296,0.3628571428571429,0.7345679012345679,0.4227941176470588,0.4240736774469919
0.2952219545841217,0.5146276950836182,0.359930157661438,0.6721848249435425,0.3257142857142857,0.3086419753086419,0.2125350140056024,0.6810880274148641
0.21645615994930267,0.6615477800369263,0.5087099075317383,0.5574735999107361,0.1314285714285714,0.7283950617283951,0.6139705882352942,0.5063182694367117
0.43887144327163696,0.550968587398529,0.5057235360145569,0.39282479882240295,0.4178835978835986,0.3428255299324484,0.4590336134453788,0.5418719211822671
0.37837448716163635,0.650165319442749,0.5791659355163574,0.674108624458313,0.1942857142857142,0.6944444444444444,0.4179505135387482,0.8526022702934244
0.3931218981742859,0.6269930601119995,0.5604885220527649,0.4340157210826874,0.3028571428571429,0.4660493827160494,0.4411764705882353,0.3418290854572722
0.5181576013565063,0.3648723065853119,0.47543928027153015,0.343004435300827,0.4142857142857143,0.382716049382716,0.4448529411764705,0.2338830584707651
0.6388818621635437,0.40089476108551025,0.4526497423648834,0.1736353635787964,0.6314285714285715,0.5370370370370371,0.4742647058823529,0.1979010494752624
0.4070263206958771,0.5716777443885803,0.6827569007873535,0.49089452624320984,0.5257142857142857,0.382716049382716,0.4522058823529412,0.4754765474405666
0.5922144651412964,0.2952737808227539,0.42057448625564575,0.2742154002189636,0.5371428571428571,0.2901234567901234,0.4191176470588235,0.2441636324694803
0.7072556614875793,0.598623514175415,0.6008780002593994,0.2664407789707184,0.4685714285714286,0.6719434488251693,0.4926470588235294,0.3906618119511681
0.47535765171051025,0.3666439652442932,0.4492062032222748,0.5415042042732239,0.5896145124716544,0.5524691358024691,0.4889705882352941,0.4317841079460283
0.7724757194519043,0.5027205944061279,0.5469836592674255,0.4531417787075043,0.6371428571428571,0.7283950617283951,0.6868580765639599,0.5500107089312499
0.6846034526824951,0.6102482676506042,0.6448094248771667,0.34002524614334106,0.6514285714285715,0.5061728395061729,0.4889705882352941,0.3649603769543807
0.47945597767829895,0.3837012052536011,0.4728080630302429,0.4996260702610016,0.5780592991913747,0.4953401113531832,0.5538235294117646,0.5997686870850305
0.4721011221408844,0.4170469641685486,0.5779557824134827,0.7153664231300354,0.4992626728110592,0.4170649143767426,0.6140891840607199,0.6403202339716875
0.4790402054786682,0.43994632363319397,0.39195457100868225,0.2904050350189209,0.4942857142857143,0.5216049382716049,0.4338235294117647,0.3932319554508469
0.5318575501441956,0.45654067397117615,0.5980333685874939,0.2542656362056732,0.6028571428571429,0.3919753086419753,0.5220588235294118,0.2004711929749413
0.7432355880737305,0.8256264328956604,0.5871469974517822,0.32864847779273987,0.7514285714285714,0.9197530864197532,0.6727941176470589,0.282715784964661
0.5959910750389099,0.3845088481903076,0.5484392046928406,0.4513508379459381,0.5828571428571429,0.3487654320987654,0.4522058823529412,0.3469693724566298
0.34453850984573364,0.6468033194541931,0.4852660000324249,0.3395596146583557,0.3657142857142857,0.5555555555555556,0.5636087768440705,0.4343542514457072
0.6984474658966064,0.4865376651287079,0.6321905851364136,0.4738318920135498,0.8742857142857143,0.6790123456790124,0.7169117647058824,0.4986078389376752
0.5003930926322937,0.4062971770763397,0.4749489426612854,0.30785664916038513,0.5285714285714286,0.3839408191260049,0.4739729225023341,0.2878560719640186
0.3917193114757538,0.4488731920719147,0.4014780819416046,0.3760523200035095,0.48,0.3333333333333333,0.2242647058823529,0.2544442064681949
0.824755072593689,0.5228480696678162,0.7117074728012085,0.4031272232532501,0.7714285714285715,0.3919753086419753,0.5992647058823529,0.4292139644463495
0.7349966764450073,0.7574986815452576,0.512934684753418,0.3760262429714203,0.7428571428571429,0.8487654320987654,0.5110294117647058,0.3238380809595212
0.6818973422050476,0.5106065273284912,0.5976154208183289,0.3397301137447357,0.8457142857142858,0.3487654320987654,0.4669117647058823,0.2390233454701227
0.6620492935180664,0.4505302309989929,0.6182103753089905,0.39072364568710327,0.8714285714285714,0.6265432098765432,0.6066176470588235,0.3675305204540595
0.5475234389305115,0.39197614789009094,0.5201109647750854,0.27400556206703186,0.5171428571428571,0.4382716049382716,0.4632352941176471,0.2261726279717286
0.8349034190177917,0.5421579480171204,0.8018868565559387,0.4984835684299469,0.8285714285714286,0.5740740740740741,0.7867647058823529,0.6194045834225763
0.5038606524467468,0.4474962055683136,0.5758063793182373,0.6399646401405334,0.5457142857142857,0.3734567901234568,0.4509013282732447,0.5757121439280373
0.7080040574073792,0.3918668031692505,0.38463911414146423,0.2756623327732086,0.5771428571428572,0.3858024691358024,0.5367647058823529,0.2570143499678737
0.3971673548221588,0.5882022976875305,0.5185496211051941,0.5822352766990662,0.2885714285714286,0.8148148148148148,0.4595588235294117,0.4574855429428157
0.14114022254943848,0.47691234946250916,0.3194267153739929,0.4730054438114166,0.0828571428571428,0.5555555555555556,0.4080882352941176,0.5577211394302863
0.6832142472267151,0.68067866563797,0.6520073413848877,0.4650762379169464,0.64,0.5864197530864198,0.7573529411764706,0.6091240094238611
0.5655051469802856,0.2659999430179596,0.33089178800582886,0.2690103352069855,0.6228571428571429,0.3580246913580246,0.4044117647058823,0.2544442064681949
0.6204743385314941,0.33493757247924805,0.4319269061088562,0.2967652380466461,0.6257142857142857,0.5030864197530864,0.6580882352941176,0.2878560719640186
0.5763263702392578,0.8671448826789856,0.6722626090049744,0.45137181878089905,0.6057142857142858,0.9444444444444444,0.6654411764705882,0.3521096594559874
0.5995402336120605,0.5034447908401489,0.5619387626647949,0.3725384473800659,0.6771428571428572,0.4259259259259259,0.4411764705882353,0.4420646819447428
0.5237430334091187,0.5000883340835571,0.4395281672477722,0.36934393644332886,0.5714285714285714,0.5123456790123457,0.3823529411764705,0.4317841079460283
0.541979193687439,0.4600805938243866,0.5217459201812744,0.571350634098053,0.4461751152073728,0.3975095785440612,0.500116713352007,0.6622993921758353
0.7697966694831848,0.5940520763397217,0.6504215002059937,0.40069150924682617,0.8,0.5462962962962963,0.6029411764705882,0.4446348254444217
0.5222660899162292,0.46375375986099243,0.4967011511325836,0.4705340564250946,0.4857142857142857,0.5185185185185185,0.6756535947712424,0.4497751124437792
0.5982629656791687,0.5077887773513794,0.5091584324836731,0.6737849116325378,0.2308755760368658,0.6714733859542598,0.676604278074866,0.6685338649356639
0.744431734085083,0.44415658712387085,0.6958552598953247,0.557256281375885,0.72,0.4104938271604938,0.6801470588235294,0.7144998929106894
0.4588054418563843,0.4477500915527344,0.5107733607292175,0.564983606338501,0.4811528822055131,0.354006522245515,0.3856951871657764,0.4430165869446238
0.3271874785423279,0.7673712372779846,0.5766328573226929,0.41161829233169556,0.2828571428571428,0.7870370370370371,0.6580882352941176,0.2647247804669101
0.6658884286880493,0.34068596363067627,0.6557965874671936,0.29220494627952576,0.7142857142857143,0.4259259259259259,0.7794117647058824,0.2210323409723718
0.46503394842147827,0.6464220881462097,0.47476211190223694,0.3353854715824127,0.3514285714285714,0.5216049382716049,0.2352941176470588,0.3803812379524536
0.5561511516571045,0.3002600371837616,0.4286012649536133,0.2650783658027649,0.5914285714285714,0.3734567901234568,0.4411764705882353,0.3418290854572722
0.6152961254119873,0.46265989542007446,0.5161625742912292,0.35470661520957947,0.7685714285714286,0.4012345679012346,0.4595588235294117,0.2955665024630551
0.7701196670532227,0.6074686050415039,0.7073038220405579,0.5185863375663757,0.6771428571428572,0.7530864197530864,0.7352941176470589,0.5602912829299652
0.5313893556594849,0.3688639998435974,0.33283546566963196,0.57474285364151,0.4857142857142857,0.4444444444444444,0.4777077497665741,0.4675091025915626
0.5872844457626343,0.5808734893798828,0.7307658195495605,0.25437575578689575,0.5971428571428572,0.6065549676660781,0.8345588235294118,0.2081816234739777
0.7644008994102478,0.44140464067459106,0.6353931427001953,0.49691081047058105,0.76,0.441358024691358,0.6607142857142847,0.4780466909402454
0.25383496284484863,0.8062295317649841,0.6169224381446838,0.3329222798347473,0.2142857142857142,0.808641975308642,0.7647058823529411,0.3726708074534172
0.42890244722366333,0.4483274221420288,0.3465535342693329,0.39715391397476196,0.4342857142857143,0.3611111111111111,0.5073529411764706,0.2210323409723718
0.7360804677009583,0.4601260721683502,0.5775632262229919,0.35560742020606995,0.7628571428571429,0.4938271604938271,0.6029411764705882,0.3906618119511681
0.3413583040237427,0.5050223469734192,0.544395923614502,0.4909254312515259,0.2457142857142857,0.2685185185185185,0.5367647058823529,0.3829513814521316
0.4574737250804901,0.43813270330429077,0.37059757113456726,0.3587118089199066,0.3428571428571428,0.4372427983539101,0.4926470588235294,0.3084172199614484
0.4084106683731079,0.34713178873062134,0.4768994450569153,0.5082460641860962,0.3285714285714285,0.2407407407407407,0.4301470588235294,0.4266438209466707
0.6134968996047974,0.4848286509513855,0.41042059659957886,0.2896164059638977,0.5571428571428572,0.4166666666666667,0.5036764705882353,0.1979010494752624
0.49815917015075684,0.3318401575088501,0.4854636490345001,0.30093812942504883,0.5714285714285714,0.3364197530864197,0.4154411764705882,0.2852859284643398
0.5322741270065308,0.46007803082466125,0.46916210651397705,0.18515345454216003,0.5371428571428571,0.4506172839506173,0.5147058823529411,0.1747697579781539
0.21590448915958405,0.5125066637992859,0.27727994322776794,0.6629703044891357,0.1828571428571428,0.5771604938271605,0.3713235294117647,0.5911330049261102
0.6330298781394958,0.4552850127220154,0.47156429290771484,0.34073513746261597,0.52,0.345679012345679,0.4030112044817929,0.3675305204540595
0.36961859464645386,0.5255181193351746,0.4318154752254486,0.3379950225353241,0.3257142857142857,0.5462962962962963,0.4595588235294117,0.3521096594559874
0.474666953086853,0.4431675970554352,0.45432984828948975,0.2018270194530487,0.5257142857142857,0.4290123456790123,0.4595588235294117,0.2364532019704439
0.13700056076049805,0.6414613127708435,0.5315998792648315,0.5441626310348511,0.1428571428571428,0.4876543209876543,0.2830882352941176,0.5294495609338202
0.4885203242301941,0.439079612493515,0.42365291714668274,0.4076845943927765,0.5028571428571429,0.4351851851851852,0.4411764705882353,0.3521096594559874
0.6233178377151489,0.8785974979400635,0.7753901481628418,0.35736408829689026,0.4371428571428571,0.8703703703703703,0.8198529411764706,0.4215035339473131
0.7974374890327454,0.5390764474868774,0.5585205554962158,0.3319675028324127,0.86,0.5679012345679012,0.5477941176470589,0.3109873634611272
0.5177606344223022,0.4096948206424713,0.4080664813518524,0.34725168347358704,0.5942857142857143,0.3981481481481481,0.3566176470588235,0.282715784964661
0.5140849351882935,0.6614762544631958,0.6144472360610962,0.3374704420566559,0.5685714285714286,0.4722222222222222,0.6433823529411765,0.1953309059755845
0.38878965377807617,0.49186673760414124,0.40919023752212524,0.4102865159511566,0.4,0.5370370370370371,0.5,0.2852859284643398
0.5907543301582336,0.6779904365539551,0.5169615149497986,0.18052078783512115,0.5885714285714285,0.7623456790123457,0.5625,0.1490683229813665
0.4727071523666382,0.6626797914505005,0.5246797204017639,0.45108821988105774,0.4171428571428571,0.6234567901234568,0.5,0.3649603769543807
0.5489726662635803,0.3678019642829895,0.37418708205223083,0.3081498146057129,0.4771428571428571,0.5524691358024691,0.5404411764705882,0.4472049689441005
0.09787756949663162,0.7526648044586182,0.5805448293685913,0.5448105931282043,0.2657142857142857,0.7790025475210667,0.5882352941176471,0.532019704433499
0.4784253239631653,0.4884616434574127,0.44907769560813904,0.6421194076538086,0.4142857142857143,0.5720654516950814,0.8014705882352942,0.6065538659241823
0.5727171897888184,0.4550425410270691,0.48544079065322876,0.30067944526672363,0.4914285714285714,0.4475308641975308,0.5110294117647058,0.4369243949453851
0.5358756184577942,0.22155362367630005,0.4797738492488861,0.3970021605491638,0.5464516129032264,0.2020870076425639,0.4375,0.4626258299421725
0.5801505446434021,0.4185733199119568,0.7117836475372314,0.28548911213874817,0.5371428571428571,0.3518518518518518,0.7683823529411765,0.344399228956951
0.47302892804145813,0.39975646138191223,0.3749437928199768,0.33378708362579346,0.5057142857142857,0.3209876543209876,0.2316176470588235,0.3495395159563086
0.5864468216896057,0.7809292078018188,0.5405744910240173,0.19305777549743652,0.6171428571428571,0.6944444444444444,0.5477941176470589,0.1824801884771903
0.5473393797874451,0.4319666028022766,0.626771092414856,0.40999141335487366,0.5457142857142857,0.3888888888888889,0.5404411764705882,0.3932319554508469
0.5048738718032837,0.45432013273239136,0.46140140295028687,0.4635017216205597,0.6028571428571429,0.3179012345679012,0.2977941176470588,0.2801456414649822
0.6265074610710144,0.47752243280410767,0.42909371852874756,0.3834186792373657,0.5942857142857143,0.4771807326452129,0.3614995178399224,0.3958020989505257
0.22752736508846283,0.5530493259429932,0.41150394082069397,0.4902920722961426,0.2142857142857142,0.5154320987654321,0.4080882352941176,0.4317841079460283
0.29150715470314026,0.6094144582748413,0.4659462869167328,0.4243783950805664,0.1857142857142857,0.7962962962962963,0.5955882352941176,0.2647247804669101
0.6241997480392456,0.38807815313339233,0.5681079626083374,0.46324974298477173,0.6457142857142857,0.6481481481481481,0.7578197945845012,0.3726708074534172
0.4417375326156616,0.3240683972835541,0.3158857524394989,0.5069267153739929,0.5138641686182674,0.5128010524185382,0.5046111665004989,0.5020346969372467
0.061916615813970566,0.49890366196632385,0.6345900893211365,0.20919717848300934,0.0428571428571428,0.132716049382716,0.7757352941176471,0.2672949239665889
0.6639928221702576,0.5422747731208801,0.566959798336029,0.19163461029529572,0.6685714285714286,0.6296296296296297,0.5330882352941176,0.1927607624759056
0.5878615379333496,0.3601759076118469,0.4233558773994446,0.3059239983558655,0.5371428571428571,0.3209876543209876,0.4852941176470588,0.3007067894624127
0.22401267290115356,0.42097610235214233,0.41781920194625854,0.3132432997226715,0.1914285714285714,0.5154320987654321,0.5330882352941176,0.3161276504604848
0.5400572419166565,0.3007170557975769,0.39563262462615967,0.5828689336776733,0.5468384074941459,0.4350839910949195,0.4348555211558306,0.5717498393660325
0.5859943628311157,0.48707836866378784,0.5617747902870178,0.31695109605789185,0.5285714285714286,0.4968155986674509,0.4117647058823529,0.3778110944527748
0.9281226992607117,0.7611109018325806,0.7524445652961731,0.37959012389183044,0.9857142857142858,0.8179012345679012,0.8639705882352942,0.3032769329620907
0.5104052424430847,0.5313827991485596,0.741315484046936,0.35685980319976807,0.4771428571428571,0.5833333333333334,0.7352941176470589,0.3058470764617696
0.6139914393424988,0.5273659229278564,0.5336823463439941,0.37988656759262085,0.56,0.5740740740740741,0.3676470588235294,0.2801456414649822
0.34328606724739075,0.7202653884887695,0.7057151198387146,0.1688736230134964,0.4285714285714285,0.7438271604938271,0.7683823529411765,0.1901906189762268
0.4780420958995819,0.4226061999797821,0.3368321359157562,0.45482680201530457,0.5771428571428572,0.2993827160493827,0.4254201680672259,0.3572499464553442
0.2982074022293091,0.5632151961326599,0.4293653666973114,0.5540008544921875,0.1629478458049883,0.4184303350970014,0.3918067226890752,0.6579567359177602
0.4882604777812958,0.3059876263141632,0.42750084400177,0.26374247670173645,0.4657142857142857,0.3888888888888889,0.4191176470588235,0.3212679374598424
0.5704881548881531,0.4740184545516968,0.5682931542396545,0.6557888388633728,0.54,0.4309719772682726,0.6383053221288518,0.8687085028914103
0.547113299369812,0.5049094557762146,0.41540002822875977,0.31166863441467285,0.5685714285714286,0.3919753086419753,0.3088235294117647,0.2621546369672313
0.8320518136024475,0.45769327878952026,0.5069560408592224,0.22010785341262817,0.9,0.6049382716049383,0.6764705882352942,0.282715784964661
0.5892363786697388,0.44251060485839844,0.4992589056491852,0.3475925922393799,0.7231292517006792,0.7129629629629629,0.4742647058823529,0.3906618119511681
0.4942615032196045,0.5125007033348083,0.6025805473327637,0.46520665287971497,0.4628571428571428,0.7654320987654321,0.7830882352941176,0.5114585564360693
0.626602828502655,0.5799952149391174,0.6483611464500427,0.21151477098464966,0.5114285714285715,0.6512345679012346,0.6213235294117647,0.2184621974726929
0.5543400645256042,0.36578986048698425,0.3408598303794861,0.42690330743789673,0.543174603174603,0.2993827160493827,0.3544584500466847,0.3341186549582358
0.0735781341791153,0.8039308786392212,0.7773783206939697,0.4625261723995209,0.0685714285714285,0.8024691358024691,0.7720588235294118,0.3212679374598424
0.5840054154396057,0.3658674657344818,0.5103381276130676,0.6753016114234924,0.3914285714285714,0.904320987654321,0.6392237222757952,0.786463910901693
0.35612696409225464,0.4261053502559662,0.6782122850418091,0.7225351333618164,0.5485714285714286,0.3672839506172839,0.8398023143683693,0.6787837608289442
0.8065697550773621,0.419855535030365,0.6978008151054382,0.2967957854270935,0.9171428571428571,0.5123456790123457,0.7242647058823529,0.2570143499678737
0.6402420997619629,0.5749022960662842,0.7359004020690918,0.5313795208930969,0.7085714285714285,0.8333333333333334,0.8235294117647058,0.4934675519383176
0.5129238963127136,0.5192746520042419,0.5900360941886902,0.5672541260719299,0.6128344671201811,0.4166666666666667,0.4739729225023341,0.5602912829299652
0.4880186915397644,0.49711742997169495,0.5170895457267761,0.44204387068748474,0.46,0.5061728395061729,0.5477941176470589,0.3598200899550231
0.614399254322052,0.3815635144710541,0.3906216621398926,0.5760235786437988,0.4685714285714286,0.242847344699196,0.2573529411764705,0.3701924547930126
0.9273607134819031,0.6215999126434326,0.6742271780967712,0.31429317593574524,0.9228571428571428,0.691358024691358,0.6948529411764706,0.3983722424502045
0.5978372097015381,0.49024179577827454,0.4766465723514557,0.19626696407794952,0.5285714285714286,0.5061728395061729,0.5441176470588235,0.2030413364746201
0.7033752799034119,0.9323543906211853,0.7125198245048523,0.5411651730537415,0.8571428571428571,0.9814814814814816,0.8272058823529411,0.5705718569286797
0.4870969355106354,0.40238845348358154,0.5766665935516357,0.21490280330181122,0.5771428571428572,0.3302469135802469,0.6681839402427646,0.2647247804669101
0.598633348941803,0.6161531805992126,0.5770891904830933,0.36383339762687683,0.7485714285714286,0.5216049382716049,0.3786764705882353,0.2030413364746201
