valence,arousal,valence_label,arousal_label
0.9123042821884155,0.4054165780544281,0.8865836791147994,0.5244755244755244
0.4928690791130066,0.242852583527565,0.5394190871369294,0.3688811188811188
0.5880320072174072,0.45602941513061523,0.6473029045643153,0.4947552447552446
0.4492204487323761,0.17595349252223969,0.45643153526970953,0.15909090909090903
0.6517901420593262,0.3349228501319885,0.46749654218533887,0.2954545454545454
0.7172532677650452,0.46976327896118164,0.8146611341632088,0.4388111888111888
0.5471051335334778,0.2396455854177475,0.5006915629322267,0.11713286713286711
0.5025506019592285,0.2922220826148987,0.4910096818810512,0.2272727272727272
0.6422890424728394,0.5344297885894775,0.5200553250345782,0.4388111888111888
0.7310815453529358,0.5059759020805359,0.7136929460580913,0.43356643356643354
0.5173657536506653,0.20309928059577942,0.47994467496542187,0.31118881118881114
0.5166371464729309,0.3069387674331665,0.39280774550484093,0.19755244755244752
0.6093083024024963,0.20809519290924072,0.61134163208852,0.36363636363636354
0.49982351064682007,0.14421597123146057,0.27524204702627936,0.1818181818181818
0.5304316878318787,0.39403247833251953,0.26556016597510373,0.33391608391608385
0.5304513573646545,0.18988710641860962,0.4301521438450899,0.15559440559440552
0.6540585160255432,0.2800411880016327,0.6473029045643153,0.2954545454545454
0.4182926416397095,0.22730693221092224,0.3734439834024896,0.40034965034965025
0.2927234470844269,0.5949596762657166,0.4481327800829875,0.5524475524475523
0.47402629256248474,0.15571075677871704,0.5214384508990317,0.1538461538461538
0.5586317181587219,0.27059146761894226,0.47441217150760717,0.36363636363636354
0.5266095399856567,0.23749719560146332,0.35131396957123096,0.30594405594405594
0.5536978244781494,0.2430083453655243,0.5836791147994468,0.3234265734265734
0.3820052444934845,0.46521303057670593,0.21023513139695713,0.706293706293706
0.6034553647041321,0.42983508110046387,0.5242047026279391,0.1888111888111888
0.5254097580909729,0.34754806756973267,0.7496542185338866,0.4930069930069929
0.5998411178588867,0.2895580232143402,0.43983402489626555,0.3688811188811188
0.24122852087020874,0.6119621396064758,0.05255878284923926,0.8706293706293706
0.6474613547325134,0.6122239232063293,0.9612724757952975,0.8688811188811189
0.5943237543106079,0.3141372501850128,0.6763485477178424,0.2692307692307692
0.5440902709960938,0.20133131742477417,0.553250345781466,0.1993006993006992
0.49586623907089233,0.08877389878034592,0.6058091286307055,0.1643356643356643
0.7598583102226257,0.42550021409988403,0.8326417704011064,0.5384615384615383
0.7439496517181396,0.46273183822631836,0.8630705394190871,0.3968531468531468
0.836686909198761,0.5004283785820007,0.9197786998616874,0.6328671328671327
0.6643763184547424,0.40323495864868164,0.5352697095435683,0.39860139860139854
0.7200081944465637,0.5978989601135254,0.45919778699861685,0.4842657342657342
0.5811363458633423,0.3136933445930481,0.4979253112033195,0.3304195804195804
0.4201326370239258,0.2625066637992859,0.5117565698478561,0.20629370629370622
0.6407791972160339,0.40275561809539795,0.56984785615491,0.24650349650349643
0.714631974697113,0.5225279331207275,0.8879668049792531,0.8828671328671329
0.5473538041114807,0.21222244203090668,0.6210235131396957,0.3968531468531468
0.10851237177848816,0.552125096321106,0.07053941908713693,0.5979020979020977
0.25278955698013306,0.5320581793785095,0.2088520055325034,0.3251748251748251
0.7329293489456177,0.4548649191856384,0.7413554633471645,0.40734265734265723
0.6385370492935181,0.41883063316345215,0.5269709543568465,0.16958041958041953
0.5100211501121521,0.2827826142311096,0.507607192254495,0.1888111888111888
0.5133809447288513,0.20680031180381775,0.756569847856155,0.24999999999999992
0.5812740325927734,0.2898155450820923,0.6500691562932226,0.3968531468531468
0.5081509351730347,0.2574431896209717,0.44674965421853385,0.26573426573426573
0.5447016358375549,0.25648656487464905,0.5020746887966805,0.0944055944055944
0.7090080380439758,0.36928048729896545,0.8713692946058091,0.5244755244755244
0.4979376494884491,0.2564135193824768,0.46749654218533887,0.1643356643356643
0.5987709760665894,0.3796578347682953,0.6625172890733055,0.3006993006993006
0.6929596066474915,0.7363729476928711,0.9861687413554634,0.8846153846153846
0.5093026757240295,0.2914959490299225,0.5491009681881052,0.4475524475524475
0.6774575114250183,0.34698590636253357,0.6652835408022131,0.29720279720279713
0.4278494417667389,0.21681977808475494,0.41217150760719223,0.3513986013986014
0.418414443731308,0.24123038351535797,0.4370677731673582,0.2919580419580419
0.5466387867927551,0.40436652302742004,0.677731673582296,0.4353146853146852
0.843691885471344,0.6496791839599609,0.979253112033195,0.7167832167832167
0.5474507212638855,0.41591355204582214,0.46334716459197783,0.1835664335664335
0.4746207892894745,0.28046488761901855,0.40248962655601656,0.16958041958041953
0.5147108435630798,0.27166905999183655,0.4937759336099585,0.1608391608391608
0.7358362078666687,0.5075772404670715,0.6099585062240663,0.3811188811188811
0.8808695673942566,0.5805265307426453,0.9529737206085754,0.8251748251748252
0.5068554282188416,0.2857849895954132,0.7399723374827109,0.6748251748251747
0.6479214429855347,0.4144112169742584,0.7524204702627938,0.5839160839160839
0.6446714401245117,0.27827587723731995,0.5159059474412171,0.21678321678321671
0.7747687697410583,0.5595342516899109,0.8035961272475796,0.575174825174825
0.25935348868370056,0.21795140206813812,0.22130013831258644,0.3006993006993006
0.5798949003219604,0.2745510935783386,0.5117565698478561,0.23951048951048942
0.7474393248558044,0.36413106322288513,0.7136929460580913,0.3006993006993006
0.6419093608856201,0.35120439529418945,0.590594744121715,0.3164335664335664
0.7079135775566101,0.34942615032196045,0.756569847856155,0.34440559440559443
0.6809861660003662,0.5334935784339905,0.7053941908713692,0.6206293706293706
0.2667321264743805,0.572916567325592,0.0,0.7587412587412586
0.737087607383728,0.5333086252212524,0.6625172890733055,0.45629370629370625
0.5938241481781006,0.37838295102119446,0.590594744121715,0.24999999999999992
0.7017167210578918,0.27951350808143616,0.8188105117565698,0.1888111888111888
0.6343995332717896,0.2347734123468399,0.4301521438450899,0.222027972027972
0.11624036729335785,0.6422433257102966,0.19778699861687407,0.7237762237762237
0.8053147792816162,0.5824477672576904,0.8644536652835407,0.7797202797202795
0.4538799226284027,0.3212824761867523,0.5380359612724758,0.2832167832167831
0.7502357363700867,0.5229619741439819,0.8105117565698478,0.5821678321678321
0.5581983327865601,0.3761904239654541,0.5283540802213,0.3951048951048951
0.7887675762176514,0.578911542892456,0.7662517289073304,0.554195804195804
0.48273107409477234,0.1967574656009674,0.44536652835408025,0.13636363636363633
0.6522991061210632,0.31206175684928894,0.598893499308437,0.3583916083916084
0.6639776825904846,0.4844161868095398,0.9778699861687413,0.8356643356643355
0.5195869207382202,0.25700655579566956,0.7289073305670815,0.41958041958041953
0.7315379977226257,0.37214457988739014,0.6473029045643153,0.5384615384615383
0.5266454219818115,0.3961173892021179,0.3858921161825725,0.2832167832167831
0.6325990557670593,0.5316317081451416,0.6680497925311203,0.4632867132867132
0.6412624716758728,0.2659258544445038,0.4661134163208851,0.2569930069930069
0.31672587990760803,0.386685848236084,0.276625172890733,0.47902097902097895
0.5243178009986877,0.20985546708106995,0.5048409405255878,0.13986013986013981
0.6710375547409058,0.3051437735557556,0.6016597510373443,0.2639860139860139
0.5111268162727356,0.42956751585006714,0.8547717842323651,0.6258741258741257
0.9009056091308594,0.5434421896934509,0.900414937759336,0.6136363636363636
0.5643705129623413,0.2662729024887085,0.7233748271092669,0.46503496503496494
0.7677287459373474,0.48261919617652893,0.7897648686030427,0.5874125874125873
0.6198173761367798,0.3515127897262573,0.590594744121715,0.2447552447552447
0.6549004316329956,0.2986707091331482,0.4882434301521438,0.1783216783216783
