valence,arousal,imageability,valence_label,arousal_label,imageability_label
0.24619430303573608,0.5420973896980286,0.26463595032691956,0.1694915254237288,0.5262252794272514,0.2360784313978777
0.3112117350101471,0.48332566022872925,0.4078468978404999,0.4386839481355932,0.3146214633230605,0.28657616892431903
0.6926994919776917,0.4422159790992737,0.4170556962490082,0.635593220338983,0.6055767105357556,0.5383244202036279
0.2537533938884735,0.6077336072921753,0.5638905763626099,0.20338983050847456,0.6496608386824978,0.3921568626828143
0.23134759068489075,0.7254406809806824,0.8550071716308594,0.1016949152542373,0.7876182288141137,0.7647058824256054
0.6138434410095215,0.41346460580825806,0.4437604546546936,0.6231306081355932,0.38005159082089496,0.4630467571492325
0.8386101126670837,0.44797664880752563,0.6928479075431824,0.9152542372881356,0.20683576953491192,0.4340463455038796
0.22722913324832916,0.7324321269989014,0.40672802925109863,0.1864406779661017,0.788525842983515,0.4707843137370127
0.7268658876419067,0.373498797416687,0.7583171129226685,0.6331006979661017,0.5526757563708428,0.8227752640104249
0.5927501916885376,0.17274081707000732,0.7368946075439453,0.4576271186440678,0.3410719402666519,0.7450980391326413
0.476289838552475,0.462745726108551,0.7375166416168213,0.2779661016949152,0.45123817710470215,0.7954901960708536
0.6439910531044006,0.47040414810180664,0.853660523891449,0.6779661016949152,0.4336486099858166,0.8431372548915801
0.6114825010299683,0.38594332337379456,0.4409155547618866,0.47856430711864406,0.40928632831998224,0.598793363435365
0.33834511041641235,0.38764259219169617,0.6768961548805237,0.6610169491525423,0.3069647463788517,0.45137254903227214
0.6188847422599792,0.38160809874534607,0.35299795866012573,0.5932203389830508,0.23387790193680838,0.19549019610614762
0.4750032126903534,0.5450540781021118,0.6297618746757507,0.6610169491525423,0.3508168530440776,0.7843137255420992
0.34748581051826477,0.4493974447250366,0.2671298682689667,0.423728813559322,0.4336486099858166,0.25490196086735867
0.20328287780284882,0.49243104457855225,0.40983596444129944,0.2542372881355932,0.41186586408785725,0.40998217550529514
0.6898105144500732,0.41020476818084717,0.9106180667877197,0.6480558325423729,0.5700773860924774,0.883861236830361
0.4602734446525574,0.6268954873085022,0.3853084444999695,0.6440677966101694,0.4204233713751559,0.19607843134140715
0.49049898982048035,0.42335665225982666,0.5842943787574768,0.6271186440677966,0.4823731727620255,0.5098039215582467
0.6708052754402161,0.3468644618988037,0.7365332841873169,0.6779661016949152,0.2639247158709878,0.7647058824256054
0.1797124743461609,0.6718354225158691,0.40635257959365845,0.06779661016949151,0.9081040412550487,0.43137254909227213
0.4970831274986267,0.2893194258213043,0.4285432994365692,0.3489531405084746,0.460099086929408,0.4019607843292964
0.6678420305252075,0.4094827473163605,0.33373716473579407,0.7377866399999999,0.5262252794272514,0.34766214174425514
0.5260053873062134,0.3380923867225647,0.7028526663780212,0.5254237288135593,0.3873602751262342,0.7950089131297053
0.15592171251773834,0.8256304264068604,0.49242761731147766,0.21435692915254234,0.8502436228888682,0.7141779788403424
0.4901450574398041,0.38802555203437805,0.3468824028968811,0.4830508474576271,0.402789720172005,0.15329768257921772
0.6639243960380554,0.4446037709712982,0.7823827862739563,0.9016949152542373,0.22349957005103394,0.9154901960637947
0.7344943284988403,0.5290976762771606,0.4373612403869629,0.6271186440677966,0.54084264831566,0.3333333333333333
0.2774289846420288,0.6518092751502991,0.6142698526382446,0.4152542372881356,0.711378618587851,0.5623885919669183
0.25972455739974976,0.5545014142990112,0.47641798853874207,0.47457627118644063,0.3410719402666519,0.4019607843292964
0.28099384903907776,0.6960400938987732,0.49398404359817505,0.3389830508474576,0.4385210660967996,0.6666666666666666
0.7611218094825745,0.28500646352767944,0.9049308896064758,0.8135593220338982,0.3410719402666519,0.901960784241061
0.6511297821998596,0.2704245448112488,0.7386109232902527,0.6101694915254237,0.20464316415999112,0.7147950084285414
0.5422576665878296,0.24616117775440216,0.4778168499469757,0.4636091725423729,0.20881955527096496,0.3340874810979948
0.6826508641242981,0.3664817810058594,0.4596603214740753,0.7288135593220338,0.2793541606390287,0.4340463455038796
0.12737902998924255,0.7504565715789795,0.3009135127067566,0.1864406779661017,0.7386070506131377,0.235294117750865
0.7134719491004944,0.3541345000267029,0.5592992305755615,0.7477567298305083,0.285525938546245,0.5105580693229083
0.37632986903190613,0.3932989835739136,0.33337709307670593,0.3728813559322034,0.10232158221886052,0.3525490196263206
0.5501413941383362,0.3331104516983032,0.365374356508255,0.5333998006779661,0.36752241748797315,0.4019607843292964
0.6681922674179077,0.5578238368034363,0.8224209547042847,0.6679960120338982,0.4385210660967996,0.8024132729527992
0.3310748338699341,0.5881081223487854,0.6537988781929016,0.2542372881355932,0.6805197287740393,0.7654901960726181
0.6414875388145447,0.4463961124420166,0.4298590421676636,0.7796610169491525,0.37193083008046346,0.3525490196263206
0.5483205318450928,0.3393726348876953,0.8121840357780457,0.5338983050847457,0.20220693596563463,0.6987522278412498
0.2708953619003296,0.5181876420974731,0.3323497474193573,0.3728813559322034,0.3361994841556689,0.21490196081088808
0.44350069761276245,0.5778904557228088,0.4160839319229126,0.2542372881355932,0.45679277727674283,0.3333333333333333
0.5592739582061768,0.35175517201423645,0.7283397316932678,0.6525423728813559,0.3410719402666519,0.5303030307923351
0.5212786197662354,0.2650142312049866,0.4168027639389038,0.3639082752542373,0.460099086929408,0.31372549021683965
0.21863088011741638,0.6190704703330994,0.3004072308540344,0.36889331999999997,0.20464316415999112,0.21191553545812258
0.5462973117828369,0.5273153185844421,0.7906842231750488,0.28813559322033894,0.8039552880292858,0.7450980391326413
0.6728850603103638,0.41613808274269104,0.31104037165641785,0.7726819540677965,0.3939728944315645,0.2594268476317984
0.648731529712677,0.1591150164604187,0.7872245907783508,0.6322033898305084,0.19850386927685088,0.8431372548915801
0.2878192663192749,0.5318709015846252,0.5188674926757812,0.3389830508474576,0.3361994841556689,0.45137254903227214
0.5958095788955688,0.3585260808467865,0.4988493025302887,0.4067796610169491,0.5116079105388428,0.529019607851234
0.5929730534553528,0.5697816610336304,0.578835666179657,0.6016949152542372,0.3410719402666519,0.3217468813928384
0.7077177166938782,0.28966930508613586,0.3483808934688568,0.5423728813559322,0.3352858985133528,0.3333333333333333
0.3020675480365753,0.5395907759666443,0.6410552859306335,0.15254237288135591,0.7730963982154742,0.8431372548915801
0.2924947738647461,0.5818244218826294,0.41337406635284424,0.1864406779661017,0.6895958726898916,0.4982174696177518
0.6727874279022217,0.38322338461875916,0.2965300381183624,0.672981056779661,0.292347377490443,0.40874811456419125
0.5331079363822937,0.2953755855560303,0.7610499858856201,0.711864406779661,0.4953663896134398,0.8823529411245674
0.7761752009391785,0.24290864169597626,0.871224045753479,0.7627118644067796,0.20220693596563463,0.9607843137670127
0.5114526152610779,0.2684352695941925,0.4834442734718323,0.5932203389830508,0.21763638101140545,0.44206773667987836
0.17909200489521027,0.6056697368621826,0.287019819021225,0.20338983050847456,0.7016337058104252,0.13725490199192616
0.40208572149276733,0.406554251909256,0.7281497716903687,0.3559322033898305,0.3654342219324862,0.1934046349297997
0.7475529909133911,0.42402711510658264,0.8392361998558044,0.7726819540677965,0.6723989680336079,0.8906485670652559
0.5192720890045166,0.37178122997283936,0.4915087819099426,0.3559322033898305,0.26311263971362564,0.0
0.16274748742580414,0.5348464250564575,0.39321786165237427,0.19940179457627116,0.6959491735420802,0.5648567119079495
0.6935231685638428,0.3476269245147705,0.2942731976509094,0.6779661016949152,0.3654342219324862,0.4494720965029722
0.5615373849868774,0.31138238310813904,0.7112369537353516,0.5847457627118644,0.21763638101140545,0.7308377890158331
0.2622632682323456,0.7772712111473083,0.7010238170623779,0.22033898305084745,0.934651762583852,0.7843137255420992
0.7960960268974304,0.3544906973838806,0.6470283269882202,0.7755521315254237,0.6723989680336079,0.8431372548915801
0.7177183032035828,0.2632121741771698,0.9053856134414673,0.3728813559322034,0.6188019488686862,0.901960784241061
0.3868290185928345,0.4904208779335022,0.24121397733688354,0.2711864406779661,0.44453998279593127,0.1764705882249135
0.23825962841510773,0.707870364189148,0.33190348744392395,0.13559322033898302,0.8039552880292858,0.3333333333333333
0.7742955684661865,0.49826470017433167,0.3630293607711792,0.8723828515254237,0.6650902837282686,0.5309200603805341
0.7435047030448914,0.3710814416408539,0.7605669498443604,0.6610169491525423,0.5993121238692947,0.8039215686585928
0.786835253238678,0.22435741126537323,0.8900330662727356,0.8728813559322034,0.1617046431370813,0.8030303025409982
0.253714382648468,0.7436792850494385,0.4240173399448395,0.28813559322033894,0.7576669531697034,0.5484313725559746
0.49353113770484924,0.46142101287841797,0.39974531531333923,0.6271186440677966,0.4766306349150039,0.3333333333333333
0.3639635741710663,0.4996657371520996,0.16484257578849792,0.5034895313559322,0.460099086929408,0.1915535445769674
0.47135645151138306,0.2813136577606201,0.55119389295578,0.38983050847457623,0.42390369720839083,0.7054901960761475
0.72391676902771,0.4150070548057556,0.3139640688896179,0.7627118644067796,0.47993694456766905,0.2749019608073586
0.311421662569046,0.5500809550285339,0.4116034209728241,0.15254237288135591,0.865673067656909,0.6278431372571857
0.7338916659355164,0.17522293329238892,0.8061760067939758,0.7457627118644068,0.2793541606390287,0.9411764706505189
0.46990495920181274,0.40800994634628296,0.7144466638565063,0.3220338983050847,0.5262252794272514,0.4901960784417531
0.734171986579895,0.3099488317966461,0.28353607654571533,0.7078763708474576,0.4969905416504341,0.26621417804316383
0.5988142490386963,0.35142606496810913,0.5464876890182495,0.5882352940677966,0.4490780547538574,0.6530920060204063
0.3034689724445343,0.4151204824447632,0.3581162989139557,0.3644067796610169,0.28817098637946914,0.16131907375521648
0.7068133354187012,0.36975550651550293,0.1955585926771164,0.847457627118644,0.3410719402666519,0.17607843140140716
0.5356552600860596,0.3514196276664734,0.6302732825279236,0.3983050847457627,0.3013962247123998,0.5944741531415015
0.5600095391273499,0.4670104384422302,0.6666087508201599,0.5169491525423728,0.3361994841556689,0.5222816396163362
0.40780770778656006,0.49979904294013977,0.6324653625488281,0.24576271186440676,0.540111779857353,0.5784313725542098
0.395145446062088,0.48786941170692444,0.6685302257537842,0.30508474576271183,0.4969905416504341,0.7249019607808881
0.5735505223274231,0.27431389689445496,0.3865331709384918,0.6231306081355932,0.292347377490443,0.3883861236830361
0.5127012729644775,0.40880441665649414,0.7080770134925842,0.15254237288135591,0.42390369720839083,0.7450980391326413
0.611560583114624,0.40471550822257996,0.8116599917411804,0.5389830508474576,0.2984866723735833,0.7143137254873931
0.701356828212738,0.48303890228271484,0.7541142106056213,0.8644067796610169,0.6477321581906414,0.690730838429957
0.22501732409000397,0.3297557830810547,0.18484212458133698,0.3389830508474576,0.19002579527158245,0.0384313725859746
0.5689069628715515,0.42248377203941345,0.245573952794075,0.6186440677966101,0.47332432554006865,0.18538324375380094
0.7156752347946167,0.4924581050872803,0.8042744398117065,0.6440677966101694,0.6139294927577033,0.7843137255420992
0.6860983967781067,0.40422552824020386,0.8096567988395691,0.5542372881355931,0.5901031814057193,0.8272549019513379
0.67298424243927,0.3009328246116638,0.7357694506645203,0.7627118644067796,0.1559186013837823,0.9607843137670127
0.7667549848556519,0.47268912196159363,0.2541729509830475,0.9661016949152542,0.40928632831998224,0.13725490199192616
0.2567216157913208,0.6670295000076294,0.5442041158676147,0.2627118644067796,0.7422375084016626,0.3217468813928384
0.6480830311775208,0.22945815324783325,0.767557680606842,0.6949152542372881,0.24849527082521705,0.8431372548915801
0.7529146075248718,0.3227187395095825,0.48920029401779175,0.6440677966101694,0.39466895943157354,0.5890196078477046
0.6567389369010925,0.1761542707681656,0.43665316700935364,0.6101694915254237,0.14617368860635646,0.5096078431464937
0.5269817113876343,0.6608418822288513,0.3974657952785492,0.7457627118644068,0.7422375084016626,0.549019607791234
0.8200515508651733,0.32832083106040955,0.830643355846405,0.8135593220338982,0.325642495498611,0.8235294117750865
0.7568541169166565,0.5826088786125183,0.8540768027305603,0.9521435693220337,0.5758199239394989,0.951734539885192
0.2713838517665863,0.6444029211997986,0.3698459565639496,0.22931206372881355,0.6908060253786433,0.3408748115093603
0.7641331553459167,0.47570130228996277,0.21806485950946808,0.6281156530508474,0.6452524260900075,0.1644042232844468
0.6540132164955139,0.2485276609659195,0.5730170607566833,0.7966101694915254,0.3508168530440776,0.37254901956632064
0.5052444338798523,0.4007406532764435,0.16958533227443695,0.711864406779661,0.40928632831998224,0.2360784313978777
0.371764600276947,0.5377559065818787,0.5014210939407349,0.28813559322033894,0.8178417884593875,0.5864527637302086
0.5443708896636963,0.4101468026638031,0.5022993087768555,0.1864406779661017,0.5879430590548747,0.4125490196227912
0.15005306899547577,0.8605660200119019,0.48841068148612976,0.11864406779661019,0.8348141778430973,0.43137254909227213
0.6829547882080078,0.10911659896373749,0.8409056067466736,0.6779661016949152,0.14048915633801146,0.5704099813782112
0.8277808427810669,0.38957831263542175,0.5138923525810242,0.8135593220338982,0.31021305045284026,0.352941176449827
0.5220010280609131,0.26258692145347595,0.6342498660087585,0.5932203389830508,0.3508168530440776,0.4019607843292964
0.5713596940040588,0.2689918577671051,0.7426207065582275,0.5084745762711864,0.3873602751262342,0.5864527637302086
0.20342059433460236,0.6782734990119934,0.25464925169944763,0.1495513459322034,0.8193847330750565,0.20512820522322772
0.5806692242622375,0.4025752544403076,0.641412615776062,0.7016949152542372,0.4123559759004173,0.8519607843028257
0.7727775573730469,0.5014529824256897,0.35131970047950745,0.711864406779661,0.7601031813640599,0.31372549021683965
0.6219184994697571,0.27650630474090576,0.7593057751655579,0.8169491525423729,0.32348237314776634,0.9154901960637947
0.4952545762062073,0.3905731439590454,0.6955971717834473,0.3559322033898305,0.4969905416504341,0.7443137254856286
0.3479458689689636,0.4293016791343689,0.1664828211069107,0.3559322033898305,0.23387790193680838,0.0384313725859746
0.5702344179153442,0.4490714371204376,0.1961161345243454,0.5762711864406779,0.3700021495886071,0.19607843134140715
0.6588790416717529,0.31212690472602844,0.7685935497283936,0.5762711864406779,0.402789720172005,0.8235294117750865
0.4816257059574127,0.4090266525745392,0.8300508856773376,0.423728813559322,0.45123817710470215,0.8272549019513379
0.21624238789081573,0.6203213930130005,0.6233683228492737,0.47457627118644063,0.45313843498520817,0.5678431372607151
0.5572673678398132,0.4649387001991272,0.8895854949951172,0.5627118644067796,0.337368873577868,0.8431372548915801
0.4120217561721802,0.47391220927238464,0.37711527943611145,0.6016949152542372,0.20464316415999112,0.16934046316650936
0.8171964883804321,0.4079795479774475,0.48106205463409424,0.847457627118644,0.6577815994229294,0.37481146303677576
0.6447127461433411,0.47172844409942627,0.254119873046875,0.7457627118644068,0.2947836056847994,0.19607843134140715
0.4558115601539612,0.44360941648483276,0.7540743947029114,0.3220338983050847,0.40928632831998224,0.3719607843310611
0.21098482608795166,0.5446613430976868,0.29845961928367615,0.3559322033898305,0.6723989680336079,0.19549019610614762
0.8737784624099731,0.21804943680763245,0.5986546874046326,0.8813559322033898,0.2947836056847994,0.4707843137370127
0.19079968333244324,0.697604775428772,0.5979582071304321,0.18444665999999998,0.7047659992825207,0.7413273001328631
0.765375554561615,0.3490827679634094,0.7910453677177429,0.5732801594915254,0.28116938953329107,0.7209653092517079
0.5197190046310425,0.36486300826072693,0.5330092906951904,0.7796610169491525,0.24849527082521705,0.9215686273575547
0.16659444570541382,0.7220215797424316,0.40387967228889465,0.1864406779661017,0.865673067656909,0.4509803922087658
0.46659764647483826,0.4001736342906952,0.6159440875053406,0.23728813559322032,0.5107958343814807,0.901960784241061
