valence,arousal,imageability,valence_label,arousal_label,imageability_label
0.5853182077407837,0.6425134539604187,0.26202142238616943,0.6271186440677966,0.6723989680336079,0.19607843134140715
0.7834551930427551,0.6174108386039734,0.3160262107849121,0.7627118644067796,0.6805197287740393,0.294117647100346
0.3477356731891632,0.5977157950401306,0.5605660676956177,0.38983050847457623,0.5923514719250949,0.549019607791234
0.2409975528717041,0.5876139402389526,0.35684794187545776,0.23728813559322032,0.6496608386824978,0.2156862744579008
0.7247815132141113,0.4223277270793915,0.3915877938270569,0.7627118644067796,0.3410719402666519,0.5096078431464937
0.30809056758880615,0.40951046347618103,0.2155044674873352,0.3220338983050847,0.1169389508295392,0.21490196081088808
0.39140838384628296,0.4035708010196686,0.4454450011253357,0.4915254237288135,0.3873602751262342,0.45137254903227214
0.3807579278945923,0.40988844633102417,0.6229137182235718,0.3847457627118644,0.5651074806315363,0.4584313725612687
0.7573476433753967,0.3777865469455719,0.3856854736804962,0.7876370888135593,0.3576034885299777,0.3069381599819448
0.46884775161743164,0.4564031660556793,0.20290876924991608,0.5762711864406779,0.37193083008046346,0.27450980398385233
0.2772699296474457,0.658550500869751,0.6902543306350708,0.27916251254237284,0.47993694456766905,0.6870286575478218
0.8468257188796997,0.2428591400384903,0.9432996511459351,0.8135593220338982,0.4336486099858166,0.9411764706505189
0.6841685175895691,0.30458828806877136,0.8329943418502808,0.7627118644067796,0.4290197764165394,0.5142602502050434
0.14988772571086884,0.7697350382804871,0.6065036058425903,0.4067796610169491,0.7016337058104252,0.3859180037420048
0.6607722640037537,0.3753086030483246,0.8366026282310486,0.6979062811864407,0.2639247158709878,0.9585218702965574
0.2909051477909088,0.6392626762390137,0.48351043462753296,0.28813559322033894,0.39466895943157354,0.3719607843310611
0.49993014335632324,0.4664436876773834,0.43403714895248413,0.5084745762711864,0.4385210660967996,0.27450980398385233
0.6463687419891357,0.3154262602329254,0.6870983839035034,0.7228315054237286,0.325642495498611,0.7481146305442286
0.6497557759284973,0.5196724534034729,0.7584905624389648,0.7228315054237286,0.3410719402666519,0.7549019607791233
0.5355437994003296,0.42832398414611816,0.8004222512245178,0.19322033898305083,0.7289681857067365,0.723137254898639
0.6350204944610596,0.290992796421051,0.46367859840393066,0.7203389830508474,0.2639247158709878,0.41800356491658797
0.5116448998451233,0.39883852005004883,0.3436533808708191,0.5932203389830508,0.3791917453797833,0.31372549021683965
0.7258728742599487,0.3770448863506317,0.4316651225090027,0.5762711864406779,0.23306582577944623,0.29431372551209917
0.8886429071426392,0.2918987274169922,0.39033499360084534,0.9322033898305084,0.18314703340906893,0.3921568626828143
0.4481102526187897,0.518278956413269,0.5310797095298767,0.20338983050847456,0.9019776438757778,0.8039215686585928
0.8121325969696045,0.4056430757045746,0.1843762993812561,0.8305084745762712,0.41821916494004585,0.31372549021683965
0.5449885129928589,0.3169493079185486,0.6737198233604431,0.2966101694915254,0.6959491735420802,0.2575757572789661
0.39317017793655396,0.8090421557426453,0.3751832842826843,0.4576271186440678,0.6805197287740393,0.4901960784417531
0.8561529517173767,0.44160544872283936,0.592113196849823,0.8135593220338982,0.34651762667170916,0.2575757572789661
0.23214749991893768,0.7146008014678955,0.4478057026863098,0.22931206372881355,0.7642795724750338,0.5580693816730548
0.5207551121711731,0.5389847159385681,0.26522281765937805,0.47457627118644063,0.5554600172040688,0.235294117750865
0.49661028385162354,0.23933987319469452,0.5994948744773865,0.43220338983050843,0.402789720172005,0.5944741531415015
0.542680025100708,0.4809224307537079,0.6900978088378906,0.5034895313559322,0.12505971156997067,0.38159879344814124
0.5368568301200867,0.44821953773498535,0.488291472196579,0.8305084745762712,0.5107958343814807,0.5484313725559746
0.7382490038871765,0.7350481748580933,0.35002148151397705,0.5932203389830508,0.54084264831566,0.1934046349297997
0.19079191982746124,0.7840912342071533,0.5782356858253479,0.30508474576271183,0.788525842983515,0.6078431373171858
0.5495792627334595,0.3071118891239166,0.712007999420166,0.6271186440677966,0.3807476558209039,0.5623885919669183
0.3395213484764099,0.5696738362312317,0.6908734440803528,0.18444665999999998,0.788525842983515,0.782051282071644
0.5655226707458496,0.2484174519777298,0.6155129671096802,0.47457627118644063,0.325642495498611,0.7849019607773586
0.608858585357666,0.43942755460739136,0.588517963886261,0.5338983050847457,0.3318142734058273,0.5463458113796268
0.531597375869751,0.5940578579902649,0.7738402485847473,0.23728813559322032,0.8317282888894891,0.6862745097831602
0.26112794876098633,0.711322546005249,0.5497801303863525,0.3728813559322034,0.7510543341421031,0.588235294200692
0.7712274789810181,0.5185703039169312,0.34844836592674255,0.6331006979661017,0.6055767105357556,0.5784313725542098
0.3931887447834015,0.41827863454818726,0.6850787997245789,0.27916251254237284,0.5107958343814807,0.7277526394866027
0.5866800546646118,0.36825573444366455,0.3827478587627411,0.5732801594915254,0.4204233713751559,0.41960784315178773
0.19013452529907227,0.632574200630188,0.329174667596817,0.22931206372881355,0.6717029030335989,0.21191553545812258
0.5539155006408691,0.3461414575576782,0.4047129452228546,0.6949152542372881,0.13155631971794782,0.2360784313978777
0.5275774002075195,0.45498690009117126,0.6979027390480042,0.28813559322033894,0.716251074698834,0.690730838429957
0.48270145058631897,0.5828662514686584,0.31837648153305054,0.3559322033898305,0.6981533799771903,0.27450980398385233
0.507798969745636,0.3442586064338684,0.5558446645736694,0.3489531405084746,0.26311263971362564,0.3883861236830361
0.6956043243408203,0.29559841752052307,0.9127298593521118,0.711864406779661,0.2947836056847994,0.9411764706505189
0.8212064504623413,0.300724595785141,0.2353997677564621,0.8813559322033898,0.31384350824136514,0.19607843134140715
0.4627566337585449,0.5593323111534119,0.4238605201244354,0.4406779661016949,0.5846947549808861,0.39137254903580154
0.24730519950389862,0.5601407289505005,0.3164346218109131,0.23728813559322032,0.6033725041006454,0.19607843134140715
0.4672626852989197,0.5748379826545715,0.4456961750984192,0.5847457627118644,0.5107958343814807,0.5623885919669183
0.20752733945846558,0.6443359851837158,0.3503522276878357,0.6440677966101694,0.39466895943157354,0.5294117646747405
0.6832752227783203,0.34250879287719727,0.8107832074165344,0.6271186440677966,0.3361994841556689,0.8351158637155814
0.7049046158790588,0.42736756801605225,0.8280482888221741,0.7966101694915254,0.47993694456766905,0.9411764706505189
0.6232687830924988,0.28686797618865967,0.43836069107055664,0.5383848454237288,0.292347377490443,0.23227752633927776
0.43850693106651306,0.49435773491859436,0.2862499952316284,0.4486540379661017,0.5659009949815035,0.44268476626807735
0.6096891164779663,0.5025081038475037,0.43451812863349915,0.6879361913559321,0.47332432554006865,0.5043137254997462
0.376827597618103,0.5698071718215942,0.7485301494598389,0.28813559322033894,0.634231393914457,0.9803921568835062
0.24031570553779602,0.6704099178314209,0.5672436356544495,0.22931206372881355,0.6650902837282686,0.47662141779549283
0.8193618655204773,0.6032029390335083,0.7387456297874451,0.847457627118644,0.7059329321827937,0.5222816396163362
0.1846945434808731,0.6364613175392151,0.4476144313812256,0.2711864406779661,0.5570841692410631,0.4509803922087658
0.35068362951278687,0.4676670730113983,0.3638650178909302,0.3589232303389831,0.39466895943157354,0.429110105621817
0.3758018910884857,0.4063509404659271,0.23802177608013153,0.3559322033898305,0.1169389508295392,0.3331372549215801
0.548101007938385,0.2594318985939026,0.8729938268661499,0.5932203389830508,0.19850386927685088,0.8837254901833103
0.5752344727516174,0.585351824760437,0.28685757517814636,0.2711864406779661,0.6033725041006454,0.37254901956632064
0.6211856007575989,0.3837333023548126,0.9052388668060303,0.7186440677966102,0.30126397245960357,0.8007843137176008
0.17832569777965546,0.8472929000854492,0.48299840092658997,0.5,0.8039552880292858,0.4982174696177518
0.6118699312210083,0.3229215443134308,0.531976580619812,0.7477567298305083,0.325642495498611,0.6327300151392511
0.35306498408317566,0.5282242298126221,0.4539526700973511,0.5254237288135593,0.37193083008046346,0.2554901961026182
0.46930408477783203,0.40786585211753845,0.4123676121234894,0.17946161508474576,0.5700773860924774,0.47662141779549283
0.614166259765625,0.5726813077926636,0.655865490436554,0.6779661016949152,0.4623473774487835,0.7954901960708536
0.767318069934845,0.544219970703125,0.45916205644607544,0.8135593220338982,0.6079105760585716,0.5294117646747405
0.22229208052158356,0.7365161776542664,0.34624674916267395,0.1864406779661017,0.7454858124756512,0.21490196081088808
0.057692013680934906,0.8578432202339172,0.7715563774108887,0.05084745762711861,0.9119614025164915,0.6666666666666666
0.5495128631591797,0.4899923801422119,0.5429453253746033,0.6101694915254237,0.54084264831566,0.3331372549215801
0.7115501165390015,0.46247437596321106,0.5482988357543945,0.47457627118644063,0.31021305045284026,0.7647058824256054
0.41839611530303955,0.378309965133667,0.6925142407417297,0.5423728813559322,0.3654342219324862,0.6506238860793749
0.7933825254440308,0.5325031280517578,0.48161911964416504,0.6679960120338982,0.5846947549808861,0.5444947210267944
0.508460283279419,0.30551961064338684,0.6965582966804504,0.5084745762711864,0.4490780547538574,0.901960784241061
0.5322721600532532,0.43918418884277344,0.30085694789886475,0.6131605184745763,0.54084264831566,0.38159879344814124
0.9094200730323792,0.47813668847084045,0.3182801604270935,0.8813559322033898,0.41821916494004585,0.13725490199192616
0.344777375459671,0.7102331519126892,0.8163618445396423,0.2711864406779661,0.6496608386824978,0.8235294117750865
0.4477417469024658,0.5723907351493835,0.4982220232486725,0.34745762711864403,0.3508168530440776,0.33778966198013
0.4386654496192932,0.5491105914115906,0.7917752861976624,0.38983050847457623,0.4969905416504341,0.4707843137370127
0.787902295589447,0.4791804552078247,0.6790589690208435,0.15254237288135591,0.5923514719250949,0.47058823532525945
0.8221946954727173,0.4492879807949066,0.42033281922340393,0.983050847457627,0.8039552880292858,0.294117647100346
0.23207955062389374,0.5817729830741882,0.24566325545310974,0.4067796610169491,0.23387790193680838,0.3331372549215801
0.3710000514984131,0.45557940006256104,0.7843155264854431,0.2711864406779661,0.1754084263831738,0.7249019607808881
0.5100115537643433,0.49766337871551514,0.5706497430801392,0.5762711864406779,0.5879430590548747,0.5098039215582467
0.3049676716327667,0.449531227350235,0.405770868062973,0.4636091725423729,0.17443393510543123,0.571644042319315
0.6412277817726135,0.3240344524383545,0.5548897981643677,0.771186440677966,0.3410719402666519,0.8511586460675787
0.14635345339775085,0.7099435329437256,0.5939206480979919,0.19940179457627116,0.8317282888894891,0.7006033181940821
0.6268970370292664,0.4082808196544647,0.4042026400566101,0.5284147557627118,0.2299799368258381,0.6055806938467305
0.43998822569847107,0.34342503547668457,0.620018482208252,0.2711864406779661,0.5993121238692947,0.5784313725542098
0.508790910243988,0.2392916977405548,0.6876136660575867,0.559322033898305,0.2793541606390287,0.658645275490668
0.19851815700531006,0.6388542056083679,0.3751983344554901,0.17946161508474576,0.7146849282405161,0.29336349933568445
0.33360984921455383,0.562087893486023,0.17809221148490906,0.28813559322033894,0.6723989680336079,0.17607843140140716
0.571927547454834,0.3953324258327484,0.4741029143333435,0.6101694915254237,0.26311263971362564,0.4901960784417531
0.6179546117782593,0.2664030194282532,0.8076412081718445,0.6694915254237288,0.2984866723735833,0.8590196078318223
0.5238015055656433,0.312980055809021,0.29366862773895264,0.4406779661016949,0.35650138531242265,0.2156862744579008
0.5619091391563416,0.44078540802001953,0.9147774577140808,0.8135593220338982,0.4953663896134398,0.8627450980080736
0.27332112193107605,0.5281795859336853,0.35288065671920776,0.4067796610169491,0.21926053304839974,0.45137254903227214
0.6181305050849915,0.25793614983558655,0.24592837691307068,0.7627118644067796,0.3361994841556689,0.28163992904225643
0.46659088134765625,0.46760231256484985,0.5313782691955566,0.2542372881355932,0.39466895943157354,0.4509803922087658
0.6882569789886475,0.26790618896484375,0.8085258603096008,0.5847457627118644,0.21926053304839974,0.5704099813782112
0.6018187403678894,0.32324719429016113,0.7729585766792297,0.5508474576271186,0.4490780547538574,0.5303030307923351
0.5852553844451904,0.4497876465320587,0.47551554441452026,0.7876370888135593,0.4151332759864377,0.5444947210267944
0.8030600547790527,0.343446284532547,0.8419479727745056,0.771186440677966,0.20220693596563463,0.7869875219537065
0.54851233959198,0.4602864980697632,0.316936194896698,0.48853439677966104,0.5262252794272514,0.27978883868942417
0.5645608305931091,0.36558735370635986,0.8206554055213928,0.7457627118644068,0.3873602751262342,0.9215686273575547
0.8456085920333862,0.3131104111671448,0.5107398629188538,0.7966101694915254,0.1964208942123356,0.48217468726575435
0.5088252425193787,0.31208541989326477,0.5251966714859009,0.711864406779661,0.07308684444204325,0.7654901960726181
0.5265458822250366,0.21040144562721252,0.7058408856391907,0.6186440677966101,0.10232158221886052,0.5383244202036279
0.1975180208683014,0.6881736516952515,0.19612227380275726,0.16450648050847458,0.8039552880292858,0.23227752633927776
0.6244495511054993,0.3387317657470703,0.742293655872345,0.4576271186440678,0.31792777297572566,0.5704099813782112
0.46534764766693115,0.5624369978904724,0.4492137134075165,0.3539381854237288,0.5659009949815035,0.43589743585671187
0.35200196504592896,0.5505222082138062,0.6197484135627747,0.304087736779661,0.5846947549808861,0.7684766214253836
0.48905012011528015,0.2631477415561676,0.43086424469947815,0.5084745762711864,0.31021305045284026,0.38159879344814124
0.2791236639022827,0.5678997039794922,0.5537237524986267,0.3559322033898305,0.5846947549808861,0.5678431372607151
0.6882174611091614,0.45038020610809326,0.5768646001815796,0.48853439677966104,0.41821916494004585,0.8092006033641647
0.5272223949432373,0.38081997632980347,0.5566502213478088,0.6281156530508474,0.4204233713751559,0.6666666666666666
0.2554522156715393,0.5986382365226746,0.1862523853778839,0.22033898305084745,0.716251074698834,0.15666666669666662
0.4032852053642273,0.4773730933666229,0.6051576137542725,0.28813559322033894,0.5570841692410631,0.41176470597577847
0.36329221725463867,0.5282577872276306,0.21032685041427612,0.24925224322033895,0.5130000408165907,0.29336349933568445
0.638064444065094,0.6005908846855164,0.1972135752439499,0.8983050847457626,0.42820292358075934,0.1176470588754325
0.4287377893924713,0.5936480164527893,0.4819026291370392,0.5084745762711864,0.6242476352737435,0.5098039215582467
0.4005844295024872,0.3899495601654053,0.3546779155731201,0.4406779661016949,0.3873602751262342,0.19549019610614762
0.27474328875541687,0.43489184975624084,0.504458487033844,0.22033898305084745,0.5425623386424234,0.3719607843310611
0.5446275472640991,0.46298056840896606,0.39356476068496704,0.6231306081355932,0.35429717887731255,0.3205128204517345
0.5570133924484253,0.33965185284614563,0.351300448179245,0.6186440677966101,0.26311263971362564,0.4019607843292964
0.5742053985595703,0.3562559187412262,0.2098241001367569,0.6331006979661017,0.35429717887731255,0.24585218698553807
0.5125449895858765,0.3898125886917114,0.7522788047790527,0.5322033898305084,0.23460877039511532,0.723137254898639
0.6937997937202454,0.45819732546806335,0.7250821590423584,0.7796610169491525,0.4953663896134398,0.8823529411245674
0.47745954990386963,0.3067837059497833,0.46508458256721497,0.5134596211864406,0.18677749119759382,0.24585218698553807
0.5132876634597778,0.39512982964515686,0.8611190319061279,0.6101694915254237,0.47332432554006865,0.9411764706505189
0.5241541266441345,0.38813766837120056,0.3670937716960907,0.38983050847457623,0.47332432554006865,0.25490196086735867
0.3857991099357605,0.4469468295574188,0.5146673917770386,0.43220338983050843,0.5700773860924774,0.1934046349297997
0.3331785798072815,0.5425198078155518,0.587951123714447,0.3135593220338983,0.6431642305345205,0.7147950084285414
0.41744834184646606,0.31353214383125305,0.694278359413147,0.36889331999999997,0.26311263971362564,0.6666666666666666
0.8165549039840698,0.4537227749824524,0.4386765956878662,0.6979062811864407,0.3508168530440776,0.1304675717570313
0.5741236805915833,0.2875288724899292,0.21454213559627533,0.5932203389830508,0.37193083008046346,0.17607843140140716
0.16029341518878937,0.8203543424606323,0.6554964184761047,0.11864406779661019,0.8965319574707205,0.6862745097831602
