valence,arousal,concreteness,imageability,familiarity,valence_label,arousal_label,concreteness_label,imageability_label,familiarity_label
0.09440537542104721,0.7917298078536987,0.6582881212234497,0.6792165637016296,0.616769552230835,0.0344827586206893,0.6962822936357912,0.7799999999999998,0.7536945812807879,0.7195121951219511
0.3852531611919403,0.6422678232192993,0.8974936008453369,0.9776391386985779,0.7536841034889221,0.3034482758620689,0.8366271409749666,0.9175,0.9741379310344828,0.7195121951219511
0.4963112473487854,0.33570143580436707,0.7459608912467957,0.8711711168289185,0.7386996150016785,0.46551724137931,0.3260869565217391,0.633333333333333,0.6630094043887156,0.4951219512195119
0.6727418899536133,0.4225581884384155,0.14867748320102692,0.33195972442626953,0.6637137532234192,0.720139930034982,0.4420289855072463,0.2083333333333323,0.1215106732348103,0.5792682926829267
0.08796529471874237,0.8329365253448486,0.2554115653038025,0.297600656747818,0.7073736190795898,0.0632183908045977,0.9057971014492752,0.1833333333333334,0.3338557993730414,0.7328687572590008
0.48702362179756165,0.4220227599143982,0.25778597593307495,0.2948070466518402,0.7157313823699951,0.4362068965517241,0.4927536231884058,0.1880952380952371,0.1604197901049482,0.4475240206947531
0.5129320621490479,0.3671754002571106,0.8753924369812012,0.9500434398651123,0.8347814083099365,0.4540229885057469,0.4927536231884058,0.660833333333333,0.7619047619047621,0.788617886178861
0.5129249095916748,0.4212498664855957,0.43360790610313416,0.5781456828117371,0.8570743203163147,0.6269157088122601,0.5486542443064188,0.6583333333333338,0.4827586206896551,0.9109562524196664
0.10656965523958206,0.7892863750457764,0.26370155811309814,0.2437637895345688,0.7467970252037048,0.0689655172413798,0.9130434782608696,0.1566666666666659,0.3260188087774293,0.8597560975609756
0.22967445850372314,0.6357360482215881,0.39994123578071594,0.3204723298549652,0.45589983463287354,0.1429285357321344,0.6916996047430826,0.2166666666666665,0.2241379310344827,0.4657375145180015
0.2567625939846039,0.8124650120735168,0.8967970013618469,0.9636107087135315,0.7130440473556519,0.4177911044477764,0.6159420289855072,0.9500000000000004,0.9764890282131656,0.967479674796748
0.5139225125312805,0.2973439395427704,0.47839054465293884,0.7177473902702332,0.7980197668075562,0.5402298850574708,0.2242926155969637,0.7031746031746027,0.9051724137931034,0.9575018477457496
0.46325385570526123,0.4442719519138336,0.7421246767044067,0.6145217418670654,0.5464377999305725,0.4827586206896553,0.3425559947299073,0.6750000000000003,0.6159874608150465,0.3588850174216023
0.42449358105659485,0.6371563673019409,0.8968749642372131,0.9299928545951843,0.579687237739563,0.3251231527093594,0.7391304347826086,0.8716666666666665,0.8620689655172414,0.513821138211382
0.39871281385421753,0.477080374956131,0.6078563928604126,0.5831660628318787,0.5199559330940247,0.432802829354553,0.5,0.7031746031746027,0.2155172413793104,0.2800813008130078
0.40226733684539795,0.6030687689781189,0.9290148019790649,0.9416095018386841,0.603273868560791,0.2931034482758622,0.8247066942719116,0.9500000000000004,0.9051724137931034,0.4390243902439022
0.6747124791145325,0.4496629536151886,0.47693827748298645,0.41463083028793335,0.8125841021537781,0.8850574712643677,0.5467720685111985,0.633333333333333,0.6551724137931034,0.9020518776616344
0.3255544602870941,0.8843340277671814,0.2289758026599884,0.21483992040157318,0.6857672333717346,0.1896551724137931,0.8498023715415014,0.2483333333333326,0.3678160919540225,0.8130081300813008
0.7057241201400757,0.4026544392108917,0.8451029658317566,0.9207717180252075,0.8231175541877747,0.5689655172413792,0.6666666666666666,0.8533333333333333,0.9775112443778105,0.9575018477457496
0.23177221417427063,0.5639086365699768,0.17841817438602448,0.20551598072052002,0.5509510636329651,0.2586206896551729,0.4492753623188405,0.3399999999999994,0.3620689655172413,0.7849593495934958
0.8307515978813171,0.4105367362499237,0.6563036441802979,0.7466118335723877,0.9067386388778687,0.657471264367816,0.5138339920948624,0.5966666666666662,0.7758620689655172,0.8691056910569105
0.28980255126953125,0.6292542219161987,0.24271030724048615,0.22400042414665222,0.5955603718757629,0.1454022988505746,0.6851119894598159,0.1749999999999993,0.2758620689655172,0.6438250096786671
0.6273379921913147,0.4523940086364746,0.24708406627178192,0.38264501094818115,0.766422688961029,0.6261631089217292,0.4084321475625826,0.1999999999999999,0.161442006269593,0.8842431281455668
0.5618896484375,0.29633188247680664,0.8271024823188782,0.9626423716545105,0.8895778656005859,0.4994252873563218,0.3623188405797101,0.9083333333333332,0.9835796387520536,1.0
0.5368800759315491,0.30479708313941956,0.754291832447052,0.8795766830444336,0.7402632236480713,0.5120689655172413,0.4018445322793144,0.6916666666666668,0.9059561128526638,0.7154471544715452
0.5293064117431641,0.3802693784236908,0.35435447096824646,0.39524295926094055,0.7335748672485352,0.5057471264367815,0.4808959156785246,0.7524999999999998,0.2578710644677655,0.7943089430894309
0.5231935381889343,0.32496798038482666,0.1698782742023468,0.40623149275779724,0.6218384504318237,0.5172413793103446,0.3985507246376811,0.0,0.1144200626959241,0.7804878048780489
0.04491860419511795,0.6254411339759827,0.27906137704849243,0.3977072834968567,0.6860657334327698,0.0604697651174416,0.8478260869565216,0.3949999999999995,0.4200626959247655,0.9065040650406504
0.3139644265174866,0.7996881604194641,0.7066380977630615,0.7797108292579651,0.6329113245010376,0.2471264367816086,0.757575757575758,0.6014492753623186,0.7976011994003,0.796008869179601
0.42346230149269104,0.3687489628791809,0.8081291913986206,0.8388950824737549,0.5984569191932678,0.4425287356321838,0.382081686429513,0.8716666666666665,0.8119122257053293,0.7025129342202514
0.3921688199043274,0.5397170782089233,0.6988123655319214,0.7858935594558716,0.7326675057411194,0.1704147926036979,0.5862977602108044,0.8750000000000002,0.9589490968801312,0.8640059127864
0.2858017683029175,0.6203683018684387,0.43176382780075073,0.4995647966861725,0.8138507008552551,0.2528735632183908,0.6916996047430826,0.6166666666666665,0.679802955665024,0.8753387533875333
0.4080118238925934,0.7381207346916199,0.3700824975967407,0.24761365354061127,0.7065538167953491,0.2586206896551729,0.927536231884058,0.3858333333333328,0.3730407523510966,0.563685636856369
0.5520322322845459,0.3229839503765106,0.798458993434906,0.9468873143196106,0.9565098881721497,0.4937055281882874,0.3347135955831609,0.866666666666666,0.9764890282131656,0.9158536585365852
0.22364601492881775,0.6680397391319275,0.5197908878326416,0.3471050262451172,0.6081632375717163,0.1565407772304326,0.8109040717736361,0.5934782608695642,0.4752623688155913,0.9252032520325202
0.5616661310195923,0.47807466983795166,0.597779393196106,0.5279644131660461,0.49321043491363525,0.4804597701149424,0.2832674571805,0.5297101449275353,0.2878560719640173,0.0828493999225712
0.4574270248413086,0.3473094403743744,0.7089691162109375,0.9075143337249756,0.5532035827636719,0.367816091954023,0.3692201518288478,0.79920634920635,0.8029556650246311,0.5325203252032519
0.631731390953064,0.4329124093055725,0.2468733936548233,0.08069320768117905,0.7282938361167908,0.5689655172413792,0.3840579710144928,0.2758333333333327,0.1724137931034483,0.6727642276422763
0.5321200489997864,0.5704052448272705,0.7671539783477783,0.8737374544143677,0.7169797420501709,0.5310344827586206,0.253623188405797,0.9166666666666676,0.8981191222570535,0.6073170731707316
0.0648309513926506,0.7738904356956482,0.5276952981948853,0.36872023344039917,0.7870097756385803,0.1517241379310344,0.624568668046929,0.1749999999999993,0.4278996865203758,0.8470066518847003
0.5170359015464783,0.350010484457016,0.7485892176628113,0.9672988653182983,0.8467279076576233,0.4937055281882874,0.2700922266139652,0.7500000000000004,0.956896551724138,0.8470066518847003
0.7244812250137329,0.7009274363517761,0.2987927794456482,0.16737674176692963,0.6462750434875488,0.8007662835249038,0.7902001380262246,0.266666666666666,0.1829085457271362,0.5792682926829267
0.18438147008419037,0.8076211214065552,0.695715606212616,0.5847567915916443,0.5774441957473755,0.1324575807334431,0.7246376811594203,0.6516666666666663,0.4999999999999999,0.5325203252032519
0.765620768070221,0.6025112867355347,0.42017412185668945,0.5747954249382019,0.7622222304344177,0.8444170771756979,0.6962822936357912,0.4916666666666667,0.6223316912972087,0.8640059127864
0.8191761374473572,0.3620583415031433,0.25213760137557983,0.2438797503709793,0.5390592217445374,0.7706622879036664,0.7641633728590246,0.2833333333333325,0.27115987460815,0.5605691056910568
0.4665701389312744,0.4086087644100189,0.6990910768508911,0.8718928694725037,0.6905472874641418,0.5110153256704983,0.3209109730848855,0.8250000000000007,0.9764890282131656,0.8699186991869924
0.1545683741569519,0.7447801828384399,0.31912222504615784,0.44358116388320923,0.7543076872825623,0.0439780109945025,0.9927536231884057,0.1474999999999993,0.3275862068965517,0.8308168795973663
0.900032103061676,0.5527558922767639,0.35390275716781616,0.37158656120300293,0.8516972661018372,0.913793103448276,0.5928853754940709,0.4133333333333328,0.4827586206896551,0.6685144124168518
0.5535038113594055,0.6222196817398071,0.22957509756088257,0.2868466079235077,0.7620014548301697,0.6871564217891051,0.7905138339920941,0.0924999999999992,0.4499178981937604,0.8971544715447154
0.6177035570144653,0.6763454079627991,0.3240352272987366,0.28052031993865967,0.6521354913711548,0.5862068965517245,0.7101449275362319,0.099999999999999,0.228243021346469,0.5750184774575022
0.901231586933136,0.6548995971679688,0.2670145332813263,0.301942378282547,0.8875628113746643,0.9345327336331836,0.6594202898550724,0.239166666666666,0.6141215106732345,0.9158536585365852
0.5727643966674805,0.4057551622390747,0.6706469655036926,0.5549442172050476,0.7666595578193665,0.5835543766578255,0.4347826086956521,0.7031746031746027,0.3103448275862069,0.5458768873403016
0.22350963950157166,0.741144061088562,0.23153144121170044,0.37670043110847473,0.7063380479812622,0.0963327859879581,0.8592132505175984,0.3491666666666662,0.4741379310344827,0.8980044345897995
0.6073729991912842,0.649690568447113,0.4915156960487366,0.5718918442726135,0.5838034749031067,0.6132183908045976,0.5401844532279318,0.6249999999999988,0.7413793103448276,0.6260162601626015
0.44813334941864014,0.5569314360618591,0.8921768665313721,0.9494419097900391,0.7229700684547424,0.2586206896551729,0.6916996047430826,0.8865079365079361,0.9655172413793104,0.6260162601626015
0.6451987028121948,0.6039525866508484,0.41196057200431824,0.6204943060874939,0.759973406791687,0.5900383141762455,0.7832988267770884,0.5416666666666663,0.7151424287856069,0.728011825572802
0.5793531537055969,0.3713131844997406,0.768182635307312,0.9444093108177185,0.7966746687889099,0.5689655172413792,0.4202898550724638,0.8253968253968257,0.9529780564263328,0.8753387533875333
0.44496530294418335,0.3198391795158386,0.34555143117904663,0.3870531916618347,0.5107717514038086,0.5402298850574708,0.3550724637681159,0.3190476190476193,0.75,0.4985218033998523
0.3711811602115631,0.5792036652565002,0.5947272181510925,0.6909358501434326,0.7941854000091553,0.4942528735632184,0.3985507246376811,0.6083333333333323,0.5344827586206896,0.4390243902439022
0.5563362240791321,0.47070029377937317,0.6145250201225281,0.5354043245315552,0.5736168622970581,0.5738284703801947,0.3985507246376811,0.8341269841269829,0.9310344827586208,0.6770140428677007
0.5480624437332153,0.5556347370147705,0.2567806839942932,0.19563579559326172,0.6479998826980591,0.6376811594202904,0.6389986824769435,0.3399999999999994,0.4310344827586207,0.6634146341463414
0.5530727505683899,0.4562022089958191,0.8316385746002197,0.9587261080741882,0.8356195092201233,0.4619805481874441,0.3115942028985507,0.79920634920635,0.9827586206896552,0.9512195121951222
0.5478509068489075,0.38545188307762146,0.49500522017478943,0.7377018928527832,0.6766224503517151,0.4678160919540229,0.3886693017127797,0.3801587301587298,0.4749216300940432,0.5325203252032519
0.49740323424339294,0.3317476809024811,0.4428900182247162,0.7926317453384399,0.8631646037101746,0.5117679255610292,0.2832674571805,0.5833333333333335,0.9482758620689656,0.9105691056910564
0.15448594093322754,0.5964892506599426,0.7457686066627502,0.6308377385139465,0.5755026936531067,0.1354679802955662,0.5891619407687464,0.7749999999999992,0.6880131362889982,0.5369725125822679
0.7054817080497742,0.42891088128089905,0.3065330386161804,0.2732730507850647,0.5929252505302429,0.53448275862069,0.5,0.3277777777777766,0.2857142857142862,0.1670362158167041
0.37874096632003784,0.3889659643173218,0.6713569164276123,0.6965461373329163,0.6504683494567871,0.4696223316912966,0.1759834368530014,0.6971014492753617,0.7526236881559225,0.5512195121951217
0.49420395493507385,0.3662630617618561,0.6243106126785278,0.6140173673629761,0.8156538009643555,0.4846743295019153,0.2311939268461014,0.79920634920635,0.4905956112852673,0.8130081300813008
0.37195971608161926,0.508222222328186,0.8323404788970947,0.9114521145820618,0.5713948011398315,0.545977011494253,0.463768115942029,0.7916666666666657,0.8197492163009396,0.7365114560236509
0.49999237060546875,0.36452382802963257,0.707199215888977,0.9549547433853149,0.8977192044258118,0.4862953138815212,0.2971014492753622,0.4849206349206343,0.9310344827586208,0.94050258684405
0.35209354758262634,0.5566117167472839,0.7921700477600098,0.8643379211425781,0.5421393513679504,0.3563218390804599,0.6594202898550724,0.8750000000000002,0.956896551724138,0.6972512582268676
0.5676742196083069,0.44698548316955566,0.22106069326400757,0.4332248866558075,0.8831236362457275,0.6163793103448275,0.5072463768115941,0.1566666666666659,0.1849529780564258,0.9158536585365852
0.7425215244293213,0.47965458035469055,0.3244422376155853,0.3071725070476532,0.7241230010986328,0.8281609195402297,0.2239789196310941,0.3416666666666663,0.3534482758620689,0.6353658536585364
0.09584279358386993,0.8970913887023926,0.40646126866340637,0.2822934687137604,0.6320806741714478,0.0402298850574714,0.8405797101449275,0.1916666666666658,0.3760262725779966,0.6430155210643013
0.21155962347984314,0.6513778567314148,0.5411933064460754,0.5850804448127747,0.39215654134750366,0.324337831084458,0.5401844532279318,0.5249999999999998,0.2789968652037621,0.4471544715447161
0.5181722640991211,0.36001071333885193,0.49960601329803467,0.7823399305343628,0.7692532539367676,0.481663929939792,0.3416149068322985,0.5249999999999998,0.8620689655172414,0.8223577235772357
0.26149314641952515,0.5675486326217651,0.5031111240386963,0.30492424964904785,0.601931631565094,0.5626436781609195,0.253623188405797,0.6857142857142863,0.8354231974921639,0.6527293844367008
0.7166000008583069,0.5434471368789673,0.9062842726707458,0.7892801761627197,0.6229783892631531,0.6030061892130858,0.3043478260869565,0.9039682539682544,0.7241379310344828,0.6353658536585364
0.5050281286239624,0.4421430826187134,0.1589481234550476,0.3712008595466614,0.7136986255645752,0.5879310344827586,0.4084321475625826,0.1474999999999993,0.2036124794745483,0.7008130081300813
0.3726852238178253,0.37384384870529175,0.6005016565322876,0.46632325649261475,0.8270921111106873,0.3856321839080459,0.3333333333333333,0.8007246376811593,0.6701649175412293,0.8842431281455668
0.7171124815940857,0.4794056713581085,0.29018503427505493,0.254944384098053,0.4368162155151367,0.7586206896551724,0.2371541501976289,0.1249999999999997,0.3730407523510966,0.447928765001936
0.5066667199134827,0.3334394097328186,0.47412657737731934,0.5427355766296387,0.868661105632782,0.5436781609195401,0.2898550724637681,0.3399999999999994,0.5689655172413793,0.9252032520325202
0.8216934204101562,0.7387802004814148,0.2957148551940918,0.3309347629547119,0.8884198665618896,0.9229885057471264,0.974967061923584,0.1749999999999993,0.3362068965517241,0.9150036954915012
0.7683016657829285,0.5165725946426392,0.47253087162971497,0.6056042909622192,0.8988129496574402,0.8549534756431305,0.6982872200263507,0.3942028985507235,0.7901049475262363,0.8895048041389506
0.7607840895652771,0.6423367261886597,0.5368275046348572,0.5155536532402039,0.7405216097831726,0.8300849575212396,0.6389986824769435,0.7066666666666664,0.913793103448276,0.8691056910569105
0.5343261957168579,0.4354534447193146,0.3843114674091339,0.5709108114242554,0.7782595157623291,0.5057471264367815,0.5270092226613972,0.4750000000000002,0.8686371100164206,0.7951993805652352
0.7162066102027893,0.3818987309932709,0.315886914730072,0.1983766257762909,0.6479288339614868,0.7522988505747126,0.3293807641633724,0.3166666666666655,0.1215106732348103,0.6171118854045677
0.502567708492279,0.28676098585128784,0.8183865547180176,0.9098867177963257,0.7231661677360535,0.4614942528735632,0.3115942028985507,0.9500000000000004,0.9529780564263328,0.738211382113821
0.8255980014801025,0.49108511209487915,0.5414366722106934,0.510410487651825,0.8197488188743591,0.8028735632183907,0.431331953071084,0.5049999999999996,0.5086206896551725,0.94050258684405
0.14399580657482147,0.9172657132148743,0.5224987864494324,0.6483135223388672,0.779201328754425,0.0662287903667209,0.8695652173913043,0.4866666666666662,0.7805642633228845,0.7943089430894309
0.5197551250457764,0.40955600142478943,0.6943644285202026,0.8914920687675476,0.8195660710334778,0.3883415435139571,0.4631379962192812,0.266666666666666,0.7619047619047621,0.8300073909830005
0.5185903906822205,0.3225495517253876,0.3333912789821625,0.5284073352813721,0.6766075491905212,0.5238095238095234,0.3371140516698174,0.1749999999999993,0.720853858784893,0.6260162601626015
0.5735692381858826,0.33662664890289307,0.8096988201141357,0.9372765421867371,0.9094478487968445,0.5229885057471269,0.3985507246376811,0.8416666666666672,0.9671592775041052,0.8725055432372508
0.28688374161720276,0.7743987441062927,0.35771074891090393,0.18325860798358917,0.716011643409729,0.6321839080459769,0.9057971014492752,0.2574999999999994,0.3431855500821017,0.8784552845528454
0.7727507948875427,0.4651486575603485,0.2521846294403076,0.17441342771053314,0.701060950756073,0.7916041979010492,0.5797101449275363,0.2024999999999993,0.2946708463949845,0.6447154471544714
0.5755061507225037,0.5599772930145264,0.7095145583152771,0.6953940987586975,0.5930306911468506,0.6502463054187188,0.4253308128544419,0.733333333333334,0.720853858784893,0.6430155210643013
0.34967905282974243,0.6011483669281006,0.6633984446525574,0.5441612005233765,0.6085252165794373,0.3793103448275862,0.7681159420289855,0.6507936507936495,0.4122257053291534,0.7620103473762014
0.4328842759132385,0.5067406892776489,0.7290270924568176,0.658336341381073,0.6102018356323242,0.3097701149425287,0.573122529644268,0.8583333333333337,0.7783251231527086,0.7110125646711002
0.5105515122413635,0.5296593308448792,0.2782936692237854,0.2665250897407532,0.7055020332336426,0.5977011494252876,0.3115942028985507,0.1016666666666659,0.161442006269593,0.8223577235772357
0.5611115097999573,0.3273913264274597,0.7240408062934875,0.9312154054641724,0.7182680368423462,0.5689655172413792,0.3623188405797101,0.8166666666666665,0.913793103448276,0.7506775067750682
0.613427460193634,0.6430521607398987,0.21048493683338165,0.1737423539161682,0.7015390396118164,0.8850574712643677,0.6956521739130435,0.1999999999999999,0.3706896551724138,0.728011825572802
0.539176881313324,0.3402809798717499,0.7849819660186768,0.9260987639427185,0.74950110912323,0.5277361319340328,0.3188405797101449,0.7555555555555559,0.956896551724138,0.7943089430894309
0.4884951114654541,0.49623215198516846,0.6515074372291565,0.7747265100479126,0.7771627902984619,0.5057471264367815,0.3985507246376811,0.6507936507936495,0.6293103448275862,0.8895048041389506
0.7242264747619629,0.5257852673530579,0.39955323934555054,0.40467506647109985,0.6249504685401917,0.7586206896551724,0.4347826086956521,0.3103174603174601,0.4670846394984327,0.5458768873403016
0.20765867829322815,0.7587848901748657,0.6076950430870056,0.4265025854110718,0.6516848206520081,0.1422413793103448,0.6797791580400274,0.5916666666666658,0.6059113300492603,0.6260162601626015
0.4996888339519501,0.28700387477874756,0.2991984188556671,0.19755755364894867,0.6679165959358215,0.4488505747126436,0.2964426877470362,0.4101449275362307,0.2428785607196396,0.688346883468834
0.37315434217453003,0.7822744250297546,0.274652361869812,0.22392646968364716,0.7712903618812561,0.2212643678160919,0.7048748353096174,0.1499999999999986,0.2586206896551725,0.8130081300813008
0.743476927280426,0.43396079540252686,0.1951005905866623,0.30729204416275024,0.7033237218856812,0.7164750957854409,0.5279503105590058,0.3033333333333328,0.3760262725779966,0.738211382113821
0.4751509726047516,0.5031907558441162,0.7446829676628113,0.5043352246284485,0.3639344573020935,0.518390804597701,0.4710144927536231,0.7031746031746027,0.5846394984326017,0.4924506387921028
0.5230597853660583,0.3839257061481476,0.3353886604309082,0.2977633774280548,0.8414431214332581,0.5310344827586206,0.3425559947299073,0.1291666666666659,0.153605015673981,0.8597560975609756
0.2738988697528839,0.710744321346283,0.34970197081565857,0.40215834975242615,0.5050663948059082,0.2588943623426384,0.7246376811594203,0.5297101449275353,0.4827586206896551,0.5725900116144009
0.5160680413246155,0.2839107811450958,0.7623595595359802,0.9112933874130249,0.7482866644859314,0.5332333833083462,0.3623188405797101,0.9175,0.9224137931034484,0.9268292682926824
0.6708397269248962,0.4507026672363281,0.46508991718292236,0.44398027658462524,0.7381930947303772,0.75287356321839,0.3840579710144928,0.5599999999999995,0.2155172413793104,0.6349206349206352
0.5333926677703857,0.41889530420303345,0.8020652532577515,0.9496487975120544,0.5990902781486511,0.64367816091954,0.3840579710144928,0.8441666666666666,0.9671592775041052,0.8130081300813008
0.5511234402656555,0.6657845377922058,0.3842414915561676,0.15484437346458435,0.6120120882987976,0.8597701149425286,0.573122529644268,0.5456521739130425,0.3628185907046483,0.8130081300813008
0.45387545228004456,0.4050122797489166,0.5453152060508728,0.5791168212890625,0.5479457378387451,0.4942528735632184,0.4018445322793144,0.2750000000000002,0.3103448275862069,0.4483739837398371
0.6475027799606323,0.5109156966209412,0.46044743061065674,0.7288327813148499,0.9218285083770752,0.75287356321839,0.5467720685111985,0.6999999999999991,0.9764890282131656,0.9732868757259008
0.70321124792099,0.5751057267189026,0.43604204058647156,0.4181528687477112,0.6266885995864868,0.7643678160919546,0.6666666666666666,0.5023809523809527,0.4252873563218397,0.6855136733185516
0.5278033018112183,0.42162275314331055,0.8717494010925293,0.9776709079742432,0.7884213924407959,0.5222388805597206,0.3550724637681159,0.945,0.9775112443778105,0.8536585365853665
0.5280846357345581,0.40924838185310364,0.840297281742096,0.9090798497200012,0.8838042616844177,0.493103448275862,0.2503293807641638,0.899999999999999,0.9827586206896552,0.9732868757259008
0.5033439993858337,0.3754512667655945,0.6695448160171509,0.7218092083930969,0.7612879276275635,0.5599343185550083,0.3749212350346565,0.6833333333333326,0.7454844006568138,0.8219125048393345
0.08164013922214508,0.8692951798439026,0.32360127568244934,0.2900562882423401,0.6572237014770508,0.0172413793103452,0.8695652173913043,0.4041666666666661,0.25,0.7195121951219511
0.559393048286438,0.3205426335334778,0.8637524843215942,0.9255474805831909,0.7981886267662048,0.5402298850574708,0.427536231884058,0.966666666666667,0.9913793103448276,0.8980044345897995
0.5051751136779785,0.3827230632305145,0.1943061202764511,0.11537697166204453,0.759688675403595,0.4794061302681995,0.5693581780538304,0.133333333333332,0.0438871473354224,0.8036585365853658
0.4699253737926483,0.5210719704627991,0.7350577116012573,0.7303085327148438,0.6023029685020447,0.4172413793103448,0.5869565217391304,0.8865079365079361,0.9224137931034484,0.7061556329849014
0.5239713788032532,0.5231468677520752,0.8713226318359375,0.8635280728340149,0.7315698862075806,0.4636015325670501,0.5138339920948624,0.8833333333333325,0.9175412293853068,0.5369725125822679
0.5965045690536499,0.5577184557914734,0.32769280672073364,0.2585633397102356,0.7168861627578735,0.6651674162918538,0.5335968379446637,0.366666666666667,0.3275862068965517,0.6634146341463414
0.4424493610858917,0.4906284213066101,0.9034872651100159,0.9348301887512207,0.6789938807487488,0.493103448275862,0.5797101449275363,0.9175,0.9921630094043878,0.7849593495934958
0.5479419827461243,0.3200977146625519,0.6808886528015137,0.8226025700569153,0.6944724917411804,0.6706646676661673,0.3115942028985507,0.7904761904761909,0.810344827586207,0.8223577235772357
0.5128318667411804,0.39966410398483276,0.3777093291282654,0.8168726563453674,0.6457542181015015,0.46551724137931,0.3405797101449275,0.1291666666666659,0.4827586206896551,0.8223577235772357
0.7696697115898132,0.5035292506217957,0.39989930391311646,0.2813557982444763,0.8315403461456299,0.7931034482758617,0.4492753623188405,0.3833333333333334,0.2203898050974517,0.7773906310491677
0.5418697595596313,0.3015880584716797,0.837083101272583,0.9754893183708191,0.844139814376831,0.5287356321839077,0.3623188405797101,0.9500000000000004,0.9686520376175553,0.9252032520325202
0.6254847049713135,0.39984768629074097,0.3075306713581085,0.4279431402683258,0.6669234037399292,0.64367816091954,0.3140096618357492,0.0658730158730142,0.3808777429467086,0.7328687572590008
0.285116583108902,0.518754243850708,0.8784146904945374,0.9377771615982056,0.6689000725746155,0.1149425287356323,0.7556935817805377,0.9358333333333332,0.9310344827586208,0.5325203252032519
0.5533736944198608,0.7720808386802673,0.30927231907844543,0.25168555974960327,0.5872425436973572,0.1954022988505752,0.934782608695652,0.3976190476190463,0.2758620689655172,0.4109756097560974
0.6493166089057922,0.3701189458370209,0.5442052483558655,0.6724151968955994,0.8597722053527832,0.6710875331564989,0.4130434782608695,0.5634920634920634,0.5258620689655172,0.932002956393201
0.669157862663269,0.28569987416267395,0.390493243932724,0.4679971933364868,0.7503221035003662,0.4867816091954022,0.2971014492753622,0.4774999999999996,0.6159874608150465,0.731707317073171
0.49830880761146545,0.3211028277873993,0.8260766267776489,0.9017778635025024,0.7984663248062134,0.493103448275862,0.3689064558629782,0.9825396825396836,0.9843260188087776,0.9345528455284552
0.5638374090194702,0.36224088072776794,0.8241965174674988,0.9679538011550903,0.8308303356170654,0.6264367816091947,0.2753623188405796,0.9583333333333328,0.9921630094043878,0.9643825009678668
0.4325160086154938,0.5517761707305908,0.8179028630256653,0.9169648289680481,0.8543981313705444,0.2781609195402298,0.7312252964426884,0.8750000000000002,0.896551724137931,0.796008869179601
